,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3250,12,22,99,89,24,19,24,19,9,0,9,14,39,14,9,9,89,99,99,89,99,49,29,39,29,39,39,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,70,79,39,0
6170,24,12,19,9,24,14,19,19,9,9,24,14,24,14,9,9,79,89,69,79,49,69,69,59,49,59,39,39,59,79,79,99,79,49,19,89,99,79,89,79,49,49,79,19,71,49,59,0
5729,12,39,79,9,14,19,19,14,14,14,24,19,14,19,4,14,79,69,79,89,49,29,69,79,19,59,9,29,29,69,89,79,69,9,19,49,79,19,69,99,99,99,59,9,76,59,49,0
561,9,22,9,9,9,24,24,9,9,19,22,16,22,22,5,11,49,69,59,69,69,59,59,79,59,69,59,89,89,59,69,59,59,39,39,39,59,59,29,89,89,89,19,9,69,49,59,0
5162,9,22,9,9,54,9,14,14,4,0,9,9,39,9,14,14,79,89,69,99,69,69,59,69,49,69,29,79,39,49,99,79,79,69,39,29,89,69,79,69,39,49,59,39,78,49,59,0
890,9,12,9,29,14,14,19,14,19,14,9,19,34,9,4,19,39,69,29,89,19,79,99,79,79,59,49,19,39,19,89,59,49,39,89,19,89,79,69,89,19,79,49,29,59,49,69,1
1291,29,9,29,49,39,7,9,11,9,19,19,24,14,14,14,9,69,89,89,79,89,39,69,89,39,79,29,19,29,39,89,79,59,79,39,69,79,39,59,69,49,79,49,29,59,39,29,0
6389,19,9,79,29,19,19,9,14,4,29,24,19,19,19,4,9,69,89,69,79,79,69,79,79,69,79,89,69,79,59,79,59,39,39,79,59,89,69,59,79,59,69,49,19,51,59,69,1
1059,17,14,79,39,99,0,0,0,0,0,34,9,34,9,9,0,79,89,79,89,79,79,69,89,69,89,69,29,79,69,79,49,49,79,39,49,69,79,69,69,69,49,79,69,26,39,79,0
988,9,4,9,9,19,19,19,19,9,9,39,14,9,19,4,9,69,99,79,79,79,59,99,69,69,69,69,69,89,69,89,69,59,49,59,59,59,79,69,79,79,79,49,39,73,59,79,0
5643,29,12,9,9,24,19,14,19,4,14,14,19,9,29,4,19,89,89,99,79,69,79,69,79,59,69,49,99,19,99,99,69,69,89,19,89,79,9,39,29,69,99,59,89,65,89,59,0
4591,22,9,29,19,19,9,19,19,19,9,29,19,14,14,7,11,79,89,89,79,89,19,29,59,39,59,29,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,74,49,39,0
203,14,14,39,79,24,34,29,9,0,0,34,9,19,19,9,4,79,79,89,79,89,39,49,59,49,49,49,29,29,69,99,69,69,69,19,59,59,79,79,79,59,69,99,59,25,49,49,0
6130,29,34,9,9,49,0,9,29,0,9,16,22,22,22,5,11,79,89,69,89,69,59,69,69,69,79,49,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,63,29,59,1
2511,22,29,59,9,17,17,19,12,19,12,15,17,17,17,17,13,69,89,69,89,89,79,59,69,69,79,29,49,59,29,69,59,29,39,29,69,79,69,79,79,39,39,39,9,64,59,79,1
6252,17,29,89,59,39,9,19,9,0,19,14,19,24,19,9,9,49,89,69,79,69,79,59,69,69,69,39,39,9,69,89,79,79,59,29,79,69,69,79,79,49,49,69,49,31,59,59,1
2975,14,24,59,49,19,29,9,19,0,19,14,24,19,19,9,9,59,89,59,79,59,69,69,59,69,49,29,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,43,59,69,1
813,24,17,9,9,19,19,19,19,9,9,29,29,19,9,9,0,99,99,99,99,79,39,79,69,39,29,19,49,49,49,79,99,99,49,49,89,59,59,99,99,99,99,79,49,82,79,79,1
4572,29,17,59,59,14,9,24,24,9,14,49,9,9,9,4,14,59,69,59,69,69,49,49,59,39,59,49,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,45,69,59,0
1574,22,22,69,39,15,15,19,17,13,19,15,16,16,18,18,13,79,89,89,89,79,59,79,79,39,89,69,69,39,59,89,89,89,49,19,9,99,99,89,89,49,69,89,69,55,49,79,0
3550,24,19,9,19,14,19,19,19,14,9,19,29,9,19,0,19,39,89,99,79,79,39,19,59,19,69,19,99,59,9,69,29,59,99,49,29,99,59,49,69,59,79,19,9,58,69,29,0
1514,14,9,9,39,18,18,20,20,16,6,14,14,21,21,19,9,89,89,89,99,69,59,39,79,89,89,89,49,59,59,59,49,49,59,99,69,59,59,59,59,59,79,59,59,39,69,79,1
5996,14,19,9,9,29,9,19,9,9,19,19,19,19,19,19,0,69,79,69,79,69,69,79,79,89,89,79,99,89,99,89,89,79,69,39,49,79,49,69,59,59,79,29,19,65,49,69,0
6040,12,9,19,19,29,9,19,14,14,9,19,9,9,29,14,14,79,39,99,79,79,29,29,39,29,19,19,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,50,59,29,1
3248,12,12,99,89,24,14,19,19,9,9,9,14,39,14,9,9,89,99,99,89,99,69,69,69,69,49,59,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,44,79,69,1
1523,12,27,49,19,15,17,17,17,13,15,15,15,15,17,17,15,69,79,79,89,89,69,79,79,79,79,69,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,81,49,69,0
4808,24,14,9,49,29,14,14,14,14,9,34,0,34,9,9,9,79,89,89,89,69,59,99,89,69,79,49,79,9,59,79,59,69,89,9,89,89,9,29,49,49,49,39,19,66,39,59,0
2616,12,12,9,29,15,17,19,19,11,17,25,17,15,20,10,10,99,99,99,99,99,29,69,69,19,59,29,99,69,79,59,69,69,29,19,79,39,49,59,69,39,89,19,39,67,29,39,0
5808,14,17,9,9,19,19,19,14,14,9,24,25,14,9,8,14,69,89,59,79,49,69,79,49,49,59,9,39,39,19,79,49,29,19,49,19,69,79,49,89,59,99,59,19,51,49,29,0
1654,22,27,49,9,19,10,19,19,19,10,15,18,18,16,16,13,69,99,59,79,89,39,69,69,39,79,49,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,75,29,49,0
3018,17,17,19,19,59,19,0,19,0,0,14,17,18,18,16,11,69,89,79,79,89,69,29,99,99,69,69,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,61,49,79,1
6692,24,9,19,29,19,19,9,14,4,29,19,19,19,19,0,19,69,99,79,89,89,39,69,69,69,69,59,79,49,59,89,69,69,39,79,79,69,69,79,79,99,99,79,19,64,49,39,0
4161,14,22,69,59,29,19,14,14,7,11,9,19,26,22,14,4,69,89,69,89,69,99,79,89,89,79,59,49,9,99,59,49,49,29,39,79,89,59,69,69,79,89,59,89,50,59,89,1
1464,9,2,69,49,49,14,9,9,9,4,24,39,14,9,4,4,89,99,89,89,89,59,89,79,89,69,69,99,79,69,79,79,69,49,19,69,99,49,79,79,89,99,59,69,73,59,69,1
2944,19,17,29,9,26,14,27,9,9,9,16,16,16,16,16,16,59,79,59,69,59,59,59,59,59,59,49,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,37,59,59,0
6135,29,29,9,9,34,9,19,24,4,4,16,22,22,22,5,11,79,89,69,89,69,49,49,69,69,49,39,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,52,29,59,0
4142,19,22,9,29,39,0,9,49,0,0,14,14,14,19,19,14,69,69,79,79,89,89,79,79,79,79,79,89,69,49,59,69,59,39,29,89,39,39,89,89,89,89,89,49,66,49,79,1
4440,22,7,39,59,14,24,14,14,14,14,13,17,16,15,14,19,59,79,89,79,99,49,59,59,59,49,39,59,59,39,79,89,89,69,59,79,89,39,59,69,99,99,79,59,77,49,49,0
4732,12,14,89,59,29,14,14,14,14,9,19,19,19,19,19,0,79,79,89,79,89,89,99,99,69,89,89,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,72,79,89,1
2848,22,14,9,9,14,19,14,19,14,14,24,14,19,19,14,4,49,59,79,79,79,59,59,89,59,69,39,69,9,79,69,49,9,79,59,79,59,29,69,69,39,69,59,9,48,59,59,0
826,29,42,79,89,9,31,19,11,10,14,19,24,24,14,4,9,69,79,79,89,59,49,89,79,79,79,59,49,39,59,69,59,59,19,19,39,59,49,69,69,29,69,59,19,78,49,59,0
2989,14,12,49,59,24,14,19,19,9,9,21,13,29,9,13,9,69,89,69,89,99,69,69,69,69,69,59,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,39,29,59,0
6640,29,29,9,9,16,22,22,22,5,11,24,19,19,19,0,14,69,89,79,79,79,59,59,69,79,59,59,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,74,59,59,1
1196,17,22,9,29,9,19,19,14,19,14,19,19,19,19,4,14,69,99,99,99,79,69,69,59,49,59,69,99,69,49,69,59,69,19,79,69,89,49,49,59,49,79,19,69,48,59,69,1
5206,22,27,9,9,19,19,19,9,9,19,54,9,14,14,4,0,79,79,89,89,79,49,89,89,69,69,39,69,79,79,89,79,79,79,59,69,89,79,79,79,79,79,69,59,66,69,59,0
375,19,29,19,29,29,19,29,9,0,9,19,34,19,9,9,4,69,79,49,69,69,59,79,69,79,79,79,99,69,49,59,69,69,79,29,69,69,39,39,59,49,59,19,69,25,69,69,0
4003,29,14,19,39,19,9,19,19,14,14,9,19,19,9,9,29,69,89,69,79,79,79,69,79,49,69,49,49,69,89,89,89,89,69,69,69,89,69,89,89,89,89,39,59,56,59,79,1
5702,22,29,29,29,19,9,21,19,14,12,14,14,19,19,14,14,79,79,79,79,79,49,79,79,59,79,19,99,69,99,89,79,69,89,9,69,49,39,69,69,69,69,69,69,72,59,69,1
1923,24,17,99,9,15,19,19,19,13,11,13,21,19,17,15,13,59,89,69,79,59,79,69,59,79,59,19,69,59,49,99,99,89,69,39,39,49,49,79,79,79,79,59,29,32,69,69,0
3219,12,14,19,39,29,9,19,19,9,9,15,15,18,16,13,17,49,39,69,79,59,39,49,49,49,49,39,79,39,59,89,79,69,79,39,59,89,19,69,49,59,69,59,39,56,49,49,0
1325,17,52,59,79,39,19,14,19,0,4,14,2,49,19,1,9,59,69,69,89,79,59,89,79,49,79,29,39,19,49,69,69,49,69,29,49,69,69,99,79,79,69,59,19,55,49,59,0
72,9,12,9,9,9,24,19,24,4,14,59,0,0,39,0,0,89,89,89,99,89,59,79,99,59,69,59,89,69,89,79,69,59,29,29,49,59,59,39,69,69,89,49,49,68,69,69,0
5775,27,29,39,29,14,14,24,9,14,19,19,14,19,14,14,14,79,79,69,79,69,99,99,99,89,99,79,59,99,89,69,69,69,39,59,59,89,79,79,79,69,79,69,39,54,59,89,1
1094,12,7,9,9,14,19,19,14,14,14,29,4,14,39,4,4,89,89,89,89,89,69,79,89,79,89,79,99,59,79,79,29,29,99,79,79,59,69,29,99,59,79,59,9,80,79,69,1
6554,12,12,69,9,18,22,22,27,4,4,24,14,19,19,9,9,79,89,79,79,89,69,99,59,69,59,0,39,69,59,99,89,79,9,79,79,89,79,79,89,89,79,89,59,76,79,79,1
4409,22,17,59,19,14,9,24,24,9,14,24,24,24,14,9,0,79,79,79,89,89,49,79,69,59,59,39,89,69,89,89,39,29,29,49,9,89,49,39,69,49,59,79,9,35,59,49,0
1229,22,9,59,29,29,9,19,29,0,9,9,24,24,9,9,19,79,79,59,89,89,59,59,69,59,49,39,79,79,79,79,79,79,89,49,29,79,69,79,79,89,89,79,49,49,29,49,1
3857,27,39,9,9,19,19,19,19,9,9,49,19,9,9,4,4,89,89,99,89,29,59,59,69,79,69,79,99,79,89,99,69,59,79,89,9,69,39,59,79,99,99,89,79,58,79,59,1
997,0,7,29,49,19,9,29,19,14,4,49,9,19,4,4,9,79,69,69,69,79,39,49,39,39,49,39,89,89,79,79,29,19,49,49,59,19,69,19,69,69,69,69,49,53,49,39,0
104,14,14,9,9,44,4,24,19,0,4,99,0,0,0,0,0,69,69,99,99,99,59,49,69,69,89,69,99,99,99,99,89,89,39,99,99,79,29,79,79,59,59,49,99,69,59,59,0
5438,17,27,29,69,19,9,49,4,9,4,49,4,4,4,4,29,89,59,69,99,99,79,69,69,69,49,49,69,29,89,89,89,89,89,89,29,49,69,89,99,89,99,49,99,60,29,69,1
5330,12,22,9,49,29,29,29,4,0,4,13,14,15,16,17,19,69,79,69,69,69,29,89,99,29,99,19,29,9,79,89,49,49,79,39,69,59,49,69,89,99,89,79,29,65,39,29,0
434,7,22,99,89,19,19,19,9,9,19,14,19,14,29,4,14,49,79,59,79,69,39,59,69,59,49,49,79,49,29,59,29,39,29,29,29,29,69,39,59,29,49,39,19,51,49,39,0
154,17,19,99,19,19,34,19,9,9,4,19,19,14,14,14,14,69,89,69,79,59,69,79,79,59,99,59,69,39,69,69,59,29,49,59,79,89,89,69,99,59,79,79,39,37,49,79,0
3245,12,17,99,89,26,14,27,9,9,9,9,14,39,14,9,9,89,99,99,89,99,69,59,69,59,59,59,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,43,79,59,1
887,9,42,9,29,9,31,19,11,10,14,9,19,34,9,4,19,39,69,29,89,19,99,99,99,99,99,99,19,39,19,89,59,49,39,89,19,89,79,69,89,19,79,49,29,58,49,99,1
2969,14,22,59,49,49,9,9,9,9,9,14,24,19,19,9,9,59,89,59,79,59,49,69,59,39,49,39,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,21,59,49,0
1375,24,39,9,9,9,9,29,19,9,19,29,29,19,9,9,0,99,99,99,99,79,39,69,79,49,69,29,49,49,49,79,99,99,49,49,89,59,59,99,99,99,99,79,49,85,79,59,0
4818,19,27,59,9,44,9,9,29,0,4,14,19,14,29,9,9,39,69,69,79,69,79,79,89,99,89,59,39,29,29,89,99,89,89,9,29,99,59,79,99,49,99,69,69,69,29,89,1
6647,29,17,9,9,14,19,24,19,9,9,24,19,19,19,0,14,69,89,79,79,79,69,69,79,79,49,59,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,64,59,69,1
5460,22,22,39,29,14,14,24,14,14,14,29,29,29,4,0,4,49,59,69,79,49,59,49,49,49,49,59,59,29,49,59,59,49,59,49,29,59,59,39,69,59,49,39,9,59,59,59,1
6196,19,29,29,9,29,2,29,29,2,3,9,29,19,14,14,9,69,89,89,79,79,79,79,89,89,89,69,69,69,79,79,79,79,99,69,49,79,59,69,79,79,79,59,59,46,59,69,1
1220,14,9,9,29,22,16,22,22,5,11,4,14,44,24,0,9,59,79,89,79,69,69,69,69,49,49,49,49,29,79,59,89,79,49,9,19,99,9,79,89,39,49,59,19,51,59,69,1
582,9,27,79,9,4,19,24,14,14,19,20,19,18,19,9,9,69,89,79,79,79,49,79,69,59,49,49,79,29,69,99,59,59,69,19,89,49,59,69,69,59,79,79,39,80,69,49,0
368,19,22,19,29,19,19,19,9,9,19,19,34,19,9,9,4,69,79,49,69,69,49,79,49,49,59,49,99,69,49,59,69,69,79,29,69,69,39,39,59,49,59,19,69,33,69,49,0
5934,14,12,49,49,29,0,29,14,14,9,9,19,19,19,19,9,79,99,99,89,79,79,69,69,69,59,29,69,49,9,79,69,59,69,29,9,69,79,59,89,89,79,79,69,73,59,69,0
1929,9,14,79,29,19,19,22,16,11,11,15,16,16,16,18,15,89,89,79,89,89,19,59,69,19,39,19,49,89,59,79,59,39,19,29,69,89,69,59,69,29,39,49,9,46,59,29,0
6535,12,29,19,19,16,22,22,22,5,11,39,29,0,19,0,9,79,89,89,89,79,59,69,59,79,49,39,99,99,69,79,29,49,39,29,79,29,99,49,99,99,89,89,29,33,69,59,1
4893,17,19,9,49,9,9,29,29,4,14,14,17,17,17,14,15,79,99,99,99,79,69,79,79,59,69,49,29,79,69,99,99,99,69,69,69,99,89,99,99,99,99,69,69,56,39,69,1
1187,14,7,9,9,29,4,29,14,14,4,24,34,29,9,0,0,29,79,29,69,19,59,49,49,59,69,19,79,89,59,49,69,69,19,49,49,89,59,69,39,59,49,19,9,46,29,59,0
4285,14,22,99,19,39,0,9,49,0,0,49,19,9,4,9,4,59,99,79,79,79,89,79,79,79,79,69,89,9,69,79,69,69,69,9,89,89,19,89,89,89,89,89,19,54,69,79,0
5787,34,17,9,9,19,9,19,19,9,19,19,19,19,14,9,14,69,99,79,89,89,79,69,59,79,59,49,69,9,29,99,79,59,39,9,89,79,9,69,99,49,79,19,19,58,79,59,0
2572,34,17,9,29,15,17,17,17,17,15,17,17,17,17,13,17,79,99,79,79,79,59,59,69,59,59,49,59,39,39,69,49,49,49,59,79,99,9,79,89,19,39,9,79,50,49,69,0
2832,34,39,9,59,9,24,19,19,4,19,17,9,29,9,9,21,49,69,59,79,69,59,79,79,59,49,29,29,9,19,59,69,79,39,79,59,89,19,69,79,59,59,9,59,76,19,69,1
3649,29,12,9,9,24,4,29,14,4,19,19,19,34,4,9,9,89,99,69,89,69,59,79,69,69,69,69,69,79,39,89,99,99,9,9,69,99,29,99,89,69,79,79,49,58,59,79,0
5147,17,22,69,29,54,9,14,14,4,0,14,24,19,14,9,14,69,89,69,79,49,79,69,69,69,79,59,19,19,49,89,69,79,59,49,59,99,79,79,99,69,89,69,69,76,49,69,0
447,7,12,99,89,49,9,19,9,9,0,14,19,14,29,4,14,49,79,59,79,69,69,69,69,69,69,49,79,49,29,59,29,39,29,29,29,29,69,39,59,29,49,39,19,65,49,49,0
2045,14,12,19,69,12,20,16,14,20,16,19,19,15,17,15,13,69,99,89,89,99,39,79,69,59,39,49,69,49,69,69,29,19,59,79,69,89,59,29,59,69,79,39,49,52,39,59,0
4192,7,29,29,29,49,9,9,9,4,14,14,24,14,14,14,14,59,99,99,99,99,69,99,99,79,79,69,29,49,9,99,99,99,19,9,89,99,69,99,69,69,69,99,49,46,49,59,1
1834,24,22,19,29,15,17,17,17,17,15,17,19,17,15,15,13,69,89,69,79,69,99,89,89,89,89,99,99,69,79,89,89,69,69,9,59,39,19,69,59,79,79,39,39,79,59,99,1
4469,14,12,9,9,19,19,19,19,19,0,19,9,24,19,9,14,59,79,79,79,69,79,69,79,79,69,79,39,59,39,79,89,69,29,79,89,89,89,69,89,79,89,79,39,77,39,69,1
3353,19,19,69,29,19,19,19,9,19,9,23,15,27,13,7,9,69,59,69,99,79,79,49,69,79,69,79,59,19,79,89,79,89,19,29,59,89,9,39,69,59,69,19,19,60,39,79,1
4664,49,39,39,59,34,14,14,24,9,0,14,14,19,14,14,19,59,89,59,79,89,79,89,89,79,79,79,39,39,59,69,79,79,69,19,19,59,69,69,89,59,59,29,49,61,49,89,1
1527,12,22,49,19,20,23,20,17,2,15,15,15,15,17,17,15,69,79,79,89,89,79,79,69,69,59,69,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,63,49,79,0
5401,19,9,9,9,9,24,14,19,14,14,14,29,24,19,0,9,59,99,59,69,39,49,69,69,49,39,39,69,49,59,79,29,19,59,19,49,59,29,39,79,39,89,19,39,74,29,49,0
6160,19,29,79,89,29,2,29,29,2,3,39,4,29,14,4,4,79,99,89,89,99,59,79,79,59,79,49,89,49,89,49,79,69,69,19,29,89,39,69,79,69,79,19,19,60,59,59,0
1106,14,12,29,9,19,19,19,19,9,9,29,9,19,9,9,19,69,69,69,89,89,79,79,89,79,79,89,89,69,89,69,39,29,59,69,89,79,59,89,89,59,69,19,9,60,49,89,1
303,17,7,89,59,9,19,39,9,9,9,24,19,24,19,9,0,29,99,79,89,49,49,39,29,69,39,29,39,89,29,69,69,79,49,69,89,69,49,49,79,79,99,39,19,61,29,9,0
5466,22,12,39,29,14,14,17,17,13,19,29,29,29,4,0,4,49,59,69,79,49,49,39,59,59,49,49,59,29,49,59,59,49,59,49,29,59,59,39,69,59,49,39,9,69,59,39,0
4341,14,29,79,39,49,9,9,9,4,14,19,29,9,9,9,19,79,99,79,79,79,59,69,69,49,59,49,89,69,59,89,69,79,89,89,9,69,59,69,69,99,99,69,79,59,69,69,0
6448,27,17,9,9,14,19,24,19,9,9,29,19,19,19,9,0,69,79,79,79,79,79,79,89,89,79,69,69,29,49,79,69,69,29,19,69,79,59,39,89,69,89,69,9,75,79,79,1
2395,19,9,29,9,15,19,19,19,15,11,14,19,21,19,14,10,69,79,89,89,89,29,69,69,49,49,39,79,59,89,89,59,39,19,69,59,89,49,19,89,19,69,89,19,71,69,39,0
3043,22,14,39,39,19,19,24,24,4,4,18,19,18,13,12,14,59,89,69,89,59,59,89,69,69,59,49,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,40,59,69,1
6134,29,14,9,9,19,19,19,19,9,9,16,22,22,22,5,11,79,89,69,89,69,49,49,49,39,29,29,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,43,29,39,0
199,12,24,19,39,39,14,19,9,4,9,9,19,19,19,19,9,69,79,89,79,79,69,69,79,69,89,69,49,59,79,69,39,39,19,9,69,79,49,69,69,69,89,59,39,58,29,89,1
874,22,17,59,79,19,19,19,19,9,9,19,14,24,14,19,4,89,79,69,89,89,69,79,69,79,59,49,79,29,79,89,79,79,89,49,79,69,29,79,69,59,79,29,69,75,79,69,1
3172,19,22,19,19,49,9,9,9,9,9,19,29,9,14,9,14,69,59,49,69,69,29,69,69,49,49,39,39,79,49,89,69,59,39,69,79,29,89,49,89,39,89,99,19,24,39,49,0
2226,12,12,49,49,17,21,17,21,14,8,15,17,19,19,11,17,69,79,89,99,49,49,59,69,59,69,49,79,19,59,79,59,59,69,19,59,89,29,29,79,49,59,29,49,65,49,59,0
3183,14,14,9,9,29,9,19,19,9,9,29,19,19,9,14,4,89,89,79,89,89,79,69,69,79,79,79,79,59,59,49,39,29,59,49,49,79,39,49,49,39,39,39,39,38,49,79,1
3668,24,22,99,99,6,19,42,9,14,7,14,19,34,14,4,9,79,89,59,99,89,69,79,79,49,49,49,39,49,19,79,79,69,59,49,89,89,89,79,69,79,99,89,69,63,29,59,1
5803,14,29,9,9,14,14,24,9,14,19,24,25,14,9,8,14,69,89,59,79,49,49,39,59,49,59,19,39,39,19,79,49,29,19,49,19,69,79,49,89,59,99,59,19,64,49,49,1
1649,22,19,49,9,27,19,19,27,2,2,15,18,18,16,16,13,69,99,59,79,89,79,69,69,59,59,49,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,72,29,49,0
5554,14,27,69,39,29,9,24,19,7,6,19,19,19,19,19,0,79,79,79,79,79,89,99,99,99,99,89,79,39,89,89,89,89,79,49,79,89,79,89,89,89,89,89,89,80,69,79,1
1625,22,12,79,29,19,19,19,19,9,14,15,17,17,17,17,15,79,89,89,89,89,49,79,99,49,79,69,99,69,79,79,59,59,59,9,59,79,69,69,79,59,59,29,19,36,69,49,0
4635,27,34,29,19,4,24,19,9,14,24,24,14,19,19,9,9,59,69,69,89,69,49,69,79,59,89,39,89,49,99,49,39,39,19,9,79,69,29,29,79,49,79,49,19,44,59,59,0
6241,17,27,89,59,29,19,19,19,9,0,14,19,24,19,9,9,49,89,69,79,69,69,79,69,69,69,49,39,9,69,89,79,79,59,29,79,69,69,79,79,49,49,69,49,75,59,49,1
5741,29,27,19,59,9,19,24,24,9,9,19,9,21,19,14,12,69,99,89,79,79,79,59,79,59,69,49,89,69,49,89,59,49,79,19,49,89,59,69,69,19,39,39,29,57,39,59,1
4215,32,22,89,49,29,14,14,19,4,14,11,24,24,7,14,14,69,99,59,79,79,59,59,69,59,59,49,89,19,99,89,79,79,79,69,69,89,89,89,89,89,89,49,69,54,59,49,0
3035,22,7,39,39,24,9,24,4,9,24,18,19,18,13,12,14,59,89,69,89,59,59,79,69,59,69,59,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,71,59,69,0
1806,12,29,9,9,13,17,15,17,17,15,18,13,18,16,16,16,59,69,69,69,49,69,59,59,49,59,39,89,89,79,59,79,79,89,19,49,59,49,59,79,59,69,29,19,47,29,59,1
5584,27,12,9,9,24,19,14,19,4,14,9,19,24,24,9,9,39,89,49,79,59,29,39,49,39,19,29,9,9,9,99,99,99,19,9,29,99,49,99,99,59,59,99,9,83,39,39,0
4981,22,19,9,9,14,9,29,9,14,19,19,19,19,19,19,0,59,69,79,79,89,69,89,59,99,69,79,39,59,79,89,59,69,79,59,59,69,69,79,89,69,99,19,9,64,59,79,1
3455,12,24,9,9,24,19,19,24,0,9,24,14,19,19,9,9,69,89,89,69,99,69,69,69,69,69,69,99,99,99,49,39,39,39,69,79,89,49,69,69,69,99,49,9,47,49,69,1
2258,32,19,19,19,19,15,17,15,15,13,14,16,20,18,16,12,79,79,79,79,79,79,79,79,79,79,69,49,49,49,89,69,69,69,69,89,89,49,69,69,69,89,49,69,60,59,69,1
5864,27,29,29,29,14,19,9,29,4,19,29,9,24,19,7,6,69,69,69,69,69,69,59,69,69,59,49,89,19,89,89,89,79,89,69,89,79,19,69,79,79,89,89,59,88,49,59,0
448,24,7,19,19,11,17,19,15,15,17,39,14,19,9,4,9,79,89,79,79,79,59,79,79,69,69,59,79,39,29,99,89,79,79,39,39,89,49,69,89,89,89,69,29,45,59,69,0
4477,14,27,9,9,19,19,19,9,9,19,19,9,24,19,9,14,59,79,79,79,69,69,89,79,69,59,59,39,59,39,79,89,69,29,79,89,89,89,69,89,79,89,79,39,45,39,59,0
2484,19,22,9,9,14,18,18,16,18,14,16,16,18,16,16,16,69,69,59,89,59,79,79,79,79,59,69,79,19,69,69,69,79,29,29,59,69,19,59,69,69,99,29,99,63,69,79,1
4551,27,7,29,9,14,24,14,14,14,14,74,4,4,9,0,4,89,79,89,89,89,59,89,99,99,79,89,69,49,79,79,69,59,29,49,89,79,19,29,39,49,89,79,19,61,89,69,0
1455,4,9,19,39,24,24,24,14,4,4,19,19,19,19,9,9,69,89,79,59,69,19,29,19,19,59,19,59,79,29,39,39,29,49,19,59,79,69,59,69,59,89,19,19,52,59,19,0
222,22,24,9,9,39,19,19,19,0,0,49,0,49,0,0,0,69,49,89,89,69,69,59,89,79,89,89,39,9,49,89,49,49,9,19,39,89,59,59,69,49,79,99,89,59,29,69,0
6437,27,12,9,9,19,9,9,29,14,14,29,19,19,19,9,0,69,79,79,79,79,89,69,79,39,79,29,69,29,49,79,69,69,29,19,69,79,59,39,89,69,89,69,9,75,79,39,0
4587,22,32,29,19,11,24,24,7,14,14,29,19,14,14,7,11,79,89,89,79,89,69,69,79,69,59,59,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,38,49,69,1
4861,14,29,9,59,29,24,19,14,4,4,17,18,15,14,14,16,89,79,69,69,69,49,69,79,59,69,49,29,9,39,89,79,79,99,9,9,99,59,89,89,79,69,69,19,69,59,59,0
5791,34,29,9,9,14,19,9,29,4,19,19,19,19,14,9,14,69,99,79,89,89,89,69,59,89,89,59,69,9,29,99,79,59,39,9,89,79,9,69,99,49,79,19,19,74,79,69,1
713,9,17,9,9,33,16,22,22,0,5,14,19,19,19,4,19,69,89,89,89,39,69,79,79,79,79,59,19,19,9,39,69,69,19,9,59,39,69,49,99,99,99,19,19,46,59,69,1
276,22,19,49,79,19,34,19,9,9,4,9,9,29,24,9,14,69,79,69,89,49,79,49,89,69,59,49,59,39,59,99,89,79,69,59,69,49,59,99,69,79,69,39,89,54,69,59,1
4522,22,37,29,9,24,19,9,19,19,4,39,0,9,49,0,0,99,79,99,99,99,79,79,69,69,69,49,99,69,69,29,29,29,29,29,29,39,49,29,59,99,99,9,69,50,59,69,1
