,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
180,4,3,4,24,7,9,7,14,2,7,8,4,8,9,12,4,29,29,34,34,34,4,14,34,4,19,9,34,29,39,39,34,29,39,34,39,39,24,24,24,24,34,34,39,17,24,4,0
181,4,12,4,24,19,7,9,4,2,4,8,4,8,9,12,4,29,29,34,34,34,29,19,39,14,39,9,34,29,39,39,34,29,39,34,39,39,24,24,24,24,34,34,39,23,24,14,0
183,4,6,4,24,9,12,12,4,4,4,8,4,8,9,12,4,29,29,34,34,34,24,29,29,19,14,19,34,29,39,39,34,29,39,34,39,39,24,24,24,24,34,34,39,21,24,19,0
184,4,7,19,24,10,6,10,10,6,6,9,10,8,7,7,4,29,44,39,34,39,39,29,34,14,34,9,39,44,34,34,34,29,9,9,34,34,34,24,34,29,39,44,24,14,34,29,1
187,4,8,19,24,9,9,9,9,2,7,9,10,8,7,7,4,29,44,39,34,39,34,24,29,39,29,19,39,44,34,34,34,29,9,9,34,34,34,24,34,29,39,44,24,30,34,24,0
188,4,6,19,24,12,4,17,7,0,7,9,10,8,7,7,4,29,44,39,34,39,29,34,34,19,29,29,39,44,34,34,34,29,9,9,34,34,34,24,34,29,39,44,24,23,34,29,1
190,4,6,19,24,9,12,12,4,4,4,9,10,8,7,7,4,29,44,39,34,39,29,39,34,29,24,14,39,44,34,34,34,29,9,9,34,34,34,24,34,29,39,44,24,37,34,29,1
191,6,8,9,19,12,9,12,9,4,0,4,9,9,9,9,4,34,39,44,39,39,14,29,29,24,29,24,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,29,14,29,0
192,6,7,9,19,12,17,14,4,0,0,4,9,9,9,9,4,34,39,44,39,39,19,29,29,24,34,29,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,30,14,29,0
193,6,7,9,19,10,6,10,10,6,6,4,9,9,9,9,4,34,39,44,39,39,29,44,34,24,29,14,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,18,14,34,0
194,6,12,9,19,12,7,12,7,0,9,4,9,9,9,9,4,34,39,44,39,39,19,24,24,9,29,24,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,14,14,19,0
195,6,9,9,19,9,17,9,4,4,2,4,9,9,9,9,4,34,39,44,39,39,39,34,34,34,24,24,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,24,14,34,0
196,6,14,9,19,9,9,12,12,2,2,4,9,9,9,9,4,34,39,44,39,39,24,24,24,34,34,29,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,27,14,39,0
197,6,6,9,19,12,4,17,7,0,7,4,9,9,9,9,4,34,39,44,39,39,24,24,24,9,19,14,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,18,14,19,0
198,6,3,9,19,7,9,7,14,2,7,4,9,9,9,9,4,34,39,44,39,39,14,34,39,29,34,24,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,27,14,34,0
200,6,12,9,19,19,9,9,9,0,0,4,9,9,9,9,4,34,39,44,39,39,14,24,39,19,34,29,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,30,14,29,0
201,6,6,9,19,9,12,12,4,4,4,4,9,9,9,9,4,34,39,44,39,39,34,34,39,39,34,39,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,37,14,39,1
202,7,8,19,39,12,9,12,9,4,0,17,4,9,9,4,2,39,39,44,39,44,19,29,29,29,29,19,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,20,24,24,0
204,7,7,19,39,10,6,10,10,6,6,17,4,9,9,4,2,39,39,44,39,44,19,29,34,24,39,24,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,24,24,24,0
205,7,12,19,39,12,7,12,7,0,9,17,4,9,9,4,2,39,39,44,39,44,19,24,34,14,29,19,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,15,24,24,0
207,7,14,19,39,9,9,12,12,2,2,17,4,9,9,4,2,39,39,44,39,44,9,14,19,9,29,9,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,18,24,19,0
210,7,12,19,39,19,7,9,4,2,4,17,4,9,9,4,2,39,39,44,39,44,34,34,34,29,29,29,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,34,24,32,0
212,7,6,19,39,9,12,12,4,4,4,17,4,9,9,4,2,39,39,44,39,44,44,39,34,49,44,39,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,16,24,42,1
213,11,7,4,4,12,17,14,4,0,0,24,0,24,0,0,0,34,24,44,44,34,24,34,34,29,44,24,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,21,14,24,0
214,11,7,4,4,10,6,10,10,6,6,24,0,24,0,0,0,34,24,44,44,34,24,34,44,24,19,29,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,22,14,29,0
215,11,12,4,4,12,7,12,7,0,9,24,0,24,0,0,0,34,24,44,44,34,39,39,44,24,44,29,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,20,14,39,0
216,11,14,4,4,9,9,12,12,2,2,24,0,24,0,0,0,34,24,44,44,34,34,44,39,34,39,39,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,26,14,29,0
217,11,4,4,4,14,7,12,12,2,0,24,0,24,0,0,0,34,24,44,44,34,34,39,34,44,29,19,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,37,14,34,0
218,11,8,4,4,9,9,9,9,2,7,24,0,24,0,0,0,34,24,44,44,34,29,39,44,44,29,29,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,24,14,34,0
219,11,6,4,4,12,4,17,7,0,7,24,0,24,0,0,0,34,24,44,44,34,24,29,34,29,34,24,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,14,14,24,0
220,11,3,4,4,7,9,7,14,2,7,24,0,24,0,0,0,34,24,44,44,34,19,34,29,29,44,19,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,29,14,24,0
221,11,12,4,4,19,7,9,4,2,4,24,0,24,0,0,0,34,24,44,44,34,34,29,44,39,44,44,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,37,14,34,0
223,11,6,4,4,9,12,12,4,4,4,24,0,24,0,0,0,34,24,44,44,34,39,39,34,44,34,24,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,30,14,34,0
225,14,6,19,39,9,12,9,7,4,4,14,9,14,4,0,4,29,39,29,39,39,29,39,29,29,29,24,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,44,19,24,0
226,14,7,19,39,12,17,14,4,0,0,14,9,14,4,0,4,29,39,29,39,39,24,34,34,24,34,24,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,27,19,29,1
228,14,12,19,39,12,7,12,7,0,9,14,9,14,4,0,4,29,39,29,39,39,29,29,34,14,34,14,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,14,19,24,0
230,14,14,19,39,9,9,12,12,2,2,14,9,14,4,0,4,29,39,29,39,39,19,24,29,34,34,19,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,20,19,29,0
231,14,8,19,39,9,9,9,9,2,7,14,9,14,4,0,4,29,39,29,39,39,29,34,39,24,34,24,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,21,19,34,0
232,14,11,19,39,17,4,9,7,4,4,14,9,14,4,0,4,29,39,29,39,39,34,44,34,34,49,24,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,13,19,34,1
233,14,6,19,39,12,4,17,7,0,7,14,9,14,4,0,4,29,39,29,39,39,34,24,44,4,44,9,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,32,19,14,0
234,14,3,19,39,7,9,7,14,2,7,14,9,14,4,0,4,29,39,29,39,39,44,44,39,44,34,44,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,19,19,39,1
235,14,12,19,39,19,7,9,4,2,4,14,9,14,4,0,4,29,39,29,39,39,39,34,24,29,34,19,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,18,19,29,0
236,14,12,19,39,19,9,9,9,0,0,14,9,14,4,0,4,29,39,29,39,39,24,29,24,24,29,39,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,17,19,24,0
237,14,6,19,39,9,12,12,4,4,4,14,9,14,4,0,4,29,39,29,39,39,34,34,29,29,29,19,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,21,19,24,0
238,3,6,9,9,9,12,9,7,4,4,14,2,14,7,7,2,34,34,34,34,39,24,19,24,29,34,29,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,33,29,24,0
239,3,7,9,9,10,6,10,10,6,6,14,2,14,7,7,2,34,34,34,34,39,19,29,24,19,24,14,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,18,29,24,0
240,3,12,9,9,12,7,12,7,0,9,14,2,14,7,7,2,34,34,34,34,39,19,24,29,24,29,24,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,23,29,24,0
241,3,14,9,9,9,9,12,12,2,2,14,2,14,7,7,2,34,34,34,34,39,14,14,24,14,24,14,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,27,29,24,0
242,3,4,9,9,14,7,12,12,2,0,14,2,14,7,7,2,34,34,34,34,39,24,19,14,14,9,9,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,35,29,19,0
243,3,8,9,9,9,9,9,9,2,7,14,2,14,7,7,2,34,34,34,34,39,34,39,39,34,39,29,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,24,29,34,1
244,3,6,9,9,12,4,17,7,0,7,14,2,14,7,7,2,34,34,34,34,39,14,14,19,9,9,9,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,20,29,14,0
245,3,3,9,9,7,9,7,14,2,7,14,2,14,7,7,2,34,34,34,34,39,19,19,24,19,24,14,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,33,29,19,0
246,3,12,9,9,19,7,9,4,2,4,14,2,14,7,7,2,34,34,34,34,39,24,19,29,14,34,14,34,29,29,34,19,19,24,19,34,34,29,44,49,34,34,34,34,30,29,24,0
247,8,8,44,34,12,9,12,9,4,0,9,11,11,10,3,2,39,44,44,44,34,29,39,44,34,34,39,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,18,34,34,1
249,8,7,44,34,12,17,14,4,0,0,9,11,11,10,3,2,39,44,44,44,34,29,39,39,39,34,34,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,31,34,39,0
250,8,12,44,34,12,7,12,7,0,9,9,11,11,10,3,2,39,44,44,44,34,34,39,44,34,39,44,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,24,34,39,1
251,8,9,44,34,9,17,9,4,4,2,9,11,11,10,3,2,39,44,44,44,34,39,39,44,44,39,49,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,25,34,39,1
253,8,4,44,34,14,7,12,12,2,0,9,11,11,10,3,2,39,44,44,44,34,39,39,34,39,34,29,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,36,34,34,1
254,8,8,44,34,9,9,9,9,2,7,9,11,11,10,3,2,39,44,44,44,34,34,44,44,44,44,49,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,29,34,39,1
255,8,6,44,34,12,4,17,7,0,7,9,11,11,10,3,2,39,44,44,44,34,39,39,29,29,34,29,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,27,34,34,1
256,8,3,44,34,7,9,7,14,2,7,9,11,11,10,3,2,39,44,44,44,34,29,34,49,34,34,44,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,35,34,34,0
257,8,12,44,34,19,7,9,4,2,4,9,11,11,10,3,2,39,44,44,44,34,39,39,39,39,39,29,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,19,34,39,1
258,8,12,44,34,19,9,9,9,0,0,9,11,11,10,3,2,39,44,44,44,34,29,39,39,29,34,44,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,17,34,34,0
259,8,6,44,34,9,12,12,4,4,4,9,11,11,10,3,2,39,44,44,44,34,29,39,39,39,39,29,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,33,34,39,0
260,9,8,34,39,12,9,12,9,4,0,9,12,9,7,7,2,39,34,39,39,29,9,24,9,14,4,14,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,24,29,9,0
261,9,7,34,39,12,17,14,4,0,0,9,12,9,7,7,2,39,34,39,39,29,4,4,4,4,4,4,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,26,29,4,0
262,9,12,34,39,12,7,12,7,0,9,9,12,9,7,7,2,39,34,39,39,29,9,9,24,9,39,19,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,23,29,14,0
263,9,9,34,39,9,17,9,4,4,2,9,12,9,7,7,2,39,34,39,39,29,9,24,19,14,19,9,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,32,29,14,0
264,9,14,34,39,9,9,12,12,2,2,9,12,9,7,7,2,39,34,39,39,29,4,14,24,4,9,4,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,29,29,4,0
265,9,4,34,39,14,7,12,12,2,0,9,12,9,7,7,2,39,34,39,39,29,14,4,9,9,9,14,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,31,29,9,0
266,9,8,34,39,9,9,9,9,2,7,9,12,9,7,7,2,39,34,39,39,29,19,24,39,39,49,39,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,24,29,39,1
267,9,6,34,39,12,4,17,7,0,7,9,12,9,7,7,2,39,34,39,39,29,24,9,29,9,24,19,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,13,29,24,1
268,9,3,34,39,7,9,7,14,2,7,9,12,9,7,7,2,39,34,39,39,29,4,24,24,9,24,9,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,21,29,14,0
269,9,12,34,39,19,7,9,4,2,4,9,12,9,7,7,2,39,34,39,39,29,44,39,39,24,29,34,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,44,29,34,1
270,9,12,34,39,19,9,9,9,0,0,9,12,9,7,7,2,39,34,39,39,29,14,19,29,19,24,9,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,45,29,19,0
271,9,6,34,39,9,12,12,4,4,4,9,12,9,7,7,2,39,34,39,39,29,24,29,39,29,39,19,29,4,19,29,34,34,34,4,14,44,4,44,29,29,34,24,4,21,29,24,0
272,11,8,24,39,12,9,12,9,4,0,4,4,14,12,4,7,34,39,34,44,24,9,19,24,19,19,14,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,28,34,14,0
273,11,7,24,39,12,17,14,4,0,0,4,4,14,12,4,7,34,39,34,44,24,19,34,39,9,29,9,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,24,34,14,0
274,11,7,24,39,10,6,10,10,6,6,4,4,14,12,4,7,34,39,34,44,24,34,29,39,29,44,29,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,32,34,34,1
278,11,8,24,39,9,9,9,9,2,7,4,4,14,12,4,7,34,39,34,44,24,29,24,24,19,19,19,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,24,34,14,0
279,11,6,24,39,12,4,17,7,0,7,4,4,14,12,4,7,34,39,34,44,24,34,19,34,34,29,39,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,13,34,29,1
280,11,3,24,39,7,9,7,14,2,7,4,4,14,12,4,7,34,39,34,44,24,9,29,29,29,19,24,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,23,34,24,1
281,11,12,24,39,19,7,9,4,2,4,4,4,14,12,4,7,34,39,34,44,24,34,34,34,19,34,19,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,36,34,29,1
283,6,8,39,4,12,9,12,9,4,0,24,4,9,4,4,0,39,9,34,39,39,9,39,49,14,49,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,21,9,24,0
284,6,7,39,4,12,17,14,4,0,0,24,4,9,4,4,0,39,9,34,39,39,14,34,49,19,39,9,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,9,9,24,0
285,6,7,39,4,10,6,10,10,6,6,24,4,9,4,4,0,39,9,34,39,39,24,49,34,19,24,34,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,21,9,24,0
286,6,12,39,4,12,7,12,7,0,9,24,4,9,4,4,0,39,9,34,39,39,29,29,39,14,39,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,20,9,19,0
287,6,9,39,4,9,17,9,4,4,2,24,4,9,4,4,0,39,9,34,39,39,49,29,29,44,24,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,16,9,29,0
288,6,14,39,4,9,9,12,12,2,2,24,4,9,4,4,0,39,9,34,39,39,34,44,34,34,19,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,21,9,39,0
289,6,8,39,4,9,9,9,9,2,7,24,4,9,4,4,0,39,9,34,39,39,44,44,44,39,24,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,15,9,34,1
290,6,6,39,4,12,4,17,7,0,7,24,4,9,4,4,0,39,9,34,39,39,39,34,44,39,39,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,17,9,34,0
291,6,3,39,4,7,9,7,14,2,7,24,4,9,4,4,0,39,9,34,39,39,9,44,44,14,39,14,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,32,9,29,0
292,6,12,39,4,19,7,9,4,2,4,24,4,9,4,4,0,39,9,34,39,39,14,44,44,14,44,24,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,30,9,9,0
294,6,6,39,4,9,12,12,4,4,4,24,4,9,4,4,0,39,9,34,39,39,39,39,39,39,44,39,34,9,34,49,9,9,34,19,34,9,39,39,49,49,49,49,9,27,9,44,1
295,7,8,29,19,12,9,12,9,4,0,9,9,9,7,7,4,29,44,29,39,34,29,34,44,44,44,39,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,26,9,34,1
296,7,7,29,19,12,17,14,4,0,0,9,9,9,7,7,4,29,44,29,39,34,34,44,39,34,29,24,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,19,9,39,1
297,7,7,29,19,10,6,10,10,6,6,9,9,9,7,7,4,29,44,29,39,34,19,34,34,19,24,4,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,24,9,9,0
299,7,14,29,19,9,9,12,12,2,2,9,9,9,7,7,4,29,44,29,39,34,24,24,39,39,24,34,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,27,9,34,1
300,7,4,29,19,14,7,12,12,2,0,9,9,9,7,7,4,29,44,29,39,34,39,24,29,34,24,24,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,37,9,34,1
301,8,3,44,29,5,8,9,7,7,8,12,9,12,9,4,0,14,49,39,44,24,14,49,49,29,19,34,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,19,14,19,0
306,8,6,44,29,4,9,9,9,9,4,12,9,12,9,4,0,14,49,39,44,24,29,29,39,34,39,19,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,29,14,9,0
307,8,7,44,29,17,4,9,9,4,2,12,9,12,9,4,0,14,49,39,44,24,34,24,19,19,39,14,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,20,14,9,0
308,8,14,44,29,14,9,14,4,0,4,12,9,12,9,4,0,14,49,39,44,24,29,49,49,39,24,14,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,17,14,29,0
309,8,8,44,29,9,11,11,10,3,2,12,9,12,9,4,0,14,49,39,44,24,24,29,29,24,34,14,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,18,14,14,0
310,8,9,44,29,9,12,9,7,7,2,12,9,12,9,4,0,14,49,39,44,24,24,39,44,34,39,19,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,24,14,14,0
311,8,11,44,29,4,4,14,12,4,7,12,9,12,9,4,0,14,49,39,44,24,19,29,39,34,29,14,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,28,14,4,0
314,6,3,4,29,5,8,9,7,7,8,9,12,9,7,4,4,29,44,29,39,19,14,49,44,24,44,9,4,4,34,24,14,14,14,4,4,44,39,24,34,9,24,9,4,36,29,29,0
315,6,11,4,29,9,9,9,4,4,9,9,12,9,7,4,4,29,44,29,39,19,14,29,39,24,24,4,4,4,34,24,14,14,14,4,4,44,39,24,34,9,24,9,4,36,29,9,0
316,6,14,4,29,14,9,14,4,0,4,9,12,9,7,4,4,29,44,29,39,19,29,49,49,39,49,29,4,4,34,24,14,14,14,4,4,44,39,24,34,9,24,9,4,44,29,29,0
317,6,3,4,29,14,2,14,7,7,2,9,12,9,7,4,4,29,44,29,39,19,29,44,34,29,29,14,4,4,34,24,14,14,14,4,4,44,39,24,34,9,24,9,4,33,29,24,0
318,6,8,4,29,9,11,11,10,3,2,9,12,9,7,4,4,29,44,29,39,19,14,39,34,34,49,19,4,4,34,24,14,14,14,4,4,44,39,24,34,9,24,9,4,29,29,19,0
319,7,3,4,4,5,8,9,7,7,8,12,17,14,4,0,0,14,39,14,34,9,19,24,29,19,29,9,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,35,14,24,0
322,7,8,4,4,9,9,7,7,7,7,12,17,14,4,0,0,14,39,14,34,9,39,24,29,29,24,4,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,19,14,29,1
323,7,6,4,4,9,9,9,7,7,4,12,17,14,4,0,0,14,39,14,34,9,29,24,34,24,24,9,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,24,14,24,1
325,7,6,4,4,4,9,9,9,9,4,12,17,14,4,0,0,14,39,14,34,9,14,19,34,14,34,4,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,30,14,14,0
328,7,14,4,4,14,9,14,4,0,4,12,17,14,4,0,0,14,39,14,34,9,19,19,34,14,29,19,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,27,14,19,0
330,7,9,4,4,9,12,9,7,7,2,12,17,14,4,0,0,14,39,14,34,9,29,24,24,19,24,19,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,26,14,24,1
331,7,11,4,4,4,4,14,12,4,7,12,17,14,4,0,0,14,39,14,34,9,19,29,34,14,29,19,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,24,14,19,0
332,7,6,4,4,24,4,9,4,4,0,12,17,14,4,0,0,14,39,14,34,9,19,29,34,29,34,9,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,9,14,24,0
333,7,7,4,4,9,9,9,7,7,4,12,17,14,4,0,0,14,39,14,34,9,14,34,34,34,24,14,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,19,14,29,0
334,7,3,14,14,5,8,9,7,7,8,10,6,10,10,6,6,34,44,39,44,44,29,34,39,29,34,34,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,14,34,39,1
336,7,3,14,14,4,9,19,4,4,4,10,6,10,10,6,6,34,44,39,44,44,39,39,39,49,34,39,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,20,34,39,1
337,7,8,14,14,9,9,7,7,7,7,10,6,10,10,6,6,34,44,39,44,44,34,29,29,34,24,19,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,17,34,34,1
338,7,6,14,14,9,9,9,7,7,4,10,6,10,10,6,6,34,44,39,44,44,39,34,34,39,34,34,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,36,34,44,1
340,7,4,14,14,9,10,8,7,7,4,10,6,10,10,6,6,34,44,39,44,44,34,29,34,29,34,24,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,14,34,34,1
341,7,6,14,14,4,9,9,9,9,4,10,6,10,10,6,6,34,44,39,44,44,34,34,34,34,29,34,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,18,34,39,1
342,7,7,14,14,17,4,9,9,4,2,10,6,10,10,6,6,34,44,39,44,44,44,34,34,29,34,34,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,24,34,44,1
343,7,11,14,14,24,0,24,0,0,0,10,6,10,10,6,6,34,44,39,44,44,34,29,29,34,34,39,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,22,34,44,1
344,7,14,14,14,14,9,14,4,0,4,10,6,10,10,6,6,34,44,39,44,44,29,34,34,29,29,39,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,21,34,29,1
345,7,3,14,14,14,2,14,7,7,2,10,6,10,10,6,6,34,44,39,44,44,39,34,39,34,29,29,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,18,34,39,1
346,7,9,14,14,9,12,9,7,7,2,10,6,10,10,6,6,34,44,39,44,44,34,34,34,24,29,34,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,36,34,44,1
347,7,11,14,14,4,4,14,12,4,7,10,6,10,10,6,6,34,44,39,44,44,24,24,29,24,34,24,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,32,34,29,1
348,7,6,14,14,24,4,9,4,4,0,10,6,10,10,6,6,34,44,39,44,44,34,29,29,34,29,24,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,21,34,34,1
349,7,7,14,14,9,9,9,7,7,4,10,6,10,10,6,6,34,44,39,44,44,39,24,24,24,24,19,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,24,34,24,1
350,12,3,29,29,5,8,9,7,7,8,12,7,12,7,0,9,34,39,29,39,34,34,39,39,34,44,29,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,25,34,34,1
351,12,11,29,29,9,9,9,4,4,9,12,7,12,7,0,9,34,39,29,39,34,34,34,34,24,29,24,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,24,34,29,1
352,12,3,29,29,4,9,19,4,4,4,12,7,12,7,0,9,34,39,29,39,34,34,39,34,29,29,29,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,22,34,34,1
353,12,8,29,29,9,9,7,7,7,7,12,7,12,7,0,9,34,39,29,39,34,34,29,29,34,29,29,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,24,34,34,1
354,12,6,29,29,9,9,9,7,7,4,12,7,12,7,0,9,34,39,29,39,34,34,29,39,34,29,34,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,23,34,39,1
357,12,6,29,29,4,9,9,9,9,4,12,7,12,7,0,9,34,39,29,39,34,29,29,29,29,29,24,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,14,34,29,1
