,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3250,24,44,199,179,49,39,49,39,19,0,19,29,79,29,19,19,179,199,199,179,199,99,59,79,59,79,79,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,141,159,79,0
6170,49,24,39,19,49,29,39,39,19,19,49,29,49,29,19,19,159,179,139,159,99,139,139,119,99,119,79,79,119,159,159,199,159,99,39,179,199,159,179,159,99,99,159,39,143,99,119,0
5729,24,79,159,19,29,39,39,29,29,29,49,39,29,39,9,29,159,139,159,179,99,59,139,159,39,119,19,59,59,139,179,159,139,19,39,99,159,39,139,199,199,199,119,19,153,119,99,0
561,19,44,19,19,19,49,49,19,19,39,44,33,44,44,11,22,99,139,119,139,139,119,119,159,119,139,119,179,179,119,139,119,119,79,79,79,119,119,59,179,179,179,39,19,138,99,119,0
5162,19,44,19,19,109,19,29,29,9,0,19,19,79,19,29,29,159,179,139,199,139,139,119,139,99,139,59,159,79,99,199,159,159,139,79,59,179,139,159,139,79,99,119,79,156,99,119,0
890,19,24,19,59,29,29,39,29,39,29,19,39,69,19,9,39,79,139,59,179,39,159,199,159,159,119,99,39,79,39,179,119,99,79,179,39,179,159,139,179,39,159,99,59,118,99,139,1
1291,59,19,59,99,79,15,19,23,19,39,39,49,29,29,29,19,139,179,179,159,179,79,139,179,79,159,59,39,59,79,179,159,119,159,79,139,159,79,119,139,99,159,99,59,118,79,59,0
6389,39,19,159,59,39,39,19,29,9,59,49,39,39,39,9,19,139,179,139,159,159,139,159,159,139,159,179,139,159,119,159,119,79,79,159,119,179,139,119,159,119,139,99,39,102,119,139,1
1059,34,29,159,79,199,0,0,0,0,0,69,19,69,19,19,0,159,179,159,179,159,159,139,179,139,179,139,59,159,139,159,99,99,159,79,99,139,159,139,139,139,99,159,139,52,79,159,0
988,19,9,19,19,39,39,39,39,19,19,79,29,19,39,9,19,139,199,159,159,159,119,199,139,139,139,139,139,179,139,179,139,119,99,119,119,119,159,139,159,159,159,99,79,147,119,159,0
5643,59,24,19,19,49,39,29,39,9,29,29,39,19,59,9,39,179,179,199,159,139,159,139,159,119,139,99,199,39,199,199,139,139,179,39,179,159,19,79,59,139,199,119,179,130,179,119,0
4591,44,19,59,39,39,19,39,39,39,19,59,39,29,29,15,23,159,179,179,159,179,39,59,119,79,119,59,179,159,99,159,79,79,39,39,139,99,119,99,119,59,119,139,59,148,99,79,0
203,29,29,79,159,49,69,59,19,0,0,69,19,39,39,19,9,159,159,179,159,179,79,99,119,99,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,51,99,99,0
6130,59,69,19,19,99,0,19,59,0,19,33,44,44,44,11,22,159,179,139,179,139,119,139,139,139,159,99,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,126,59,119,1
2511,44,59,119,19,34,34,39,24,39,24,31,35,35,35,35,26,139,179,139,179,179,159,119,139,139,159,59,99,119,59,139,119,59,79,59,139,159,139,159,159,79,79,79,19,128,119,159,1
6252,34,59,179,119,79,19,39,19,0,39,29,39,49,39,19,19,99,179,139,159,139,159,119,139,139,139,79,79,19,139,179,159,159,119,59,159,139,139,159,159,99,99,139,99,63,119,119,1
2975,29,49,119,99,39,59,19,39,0,39,29,49,39,39,19,19,119,179,119,159,119,139,139,119,139,99,59,99,59,119,139,119,99,119,99,99,99,159,119,159,159,159,179,59,86,119,139,1
813,49,34,19,19,39,39,39,39,19,19,59,59,39,19,19,0,199,199,199,199,159,79,159,139,79,59,39,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,165,159,159,1
4572,59,34,119,119,29,19,49,49,19,29,99,19,19,19,9,29,119,139,119,139,139,99,99,119,79,119,99,199,199,159,139,159,159,99,99,119,99,119,179,199,179,159,79,79,91,139,119,0
1574,44,44,139,79,30,30,39,34,26,39,30,33,33,37,37,26,159,179,179,179,159,119,159,159,79,179,139,139,79,119,179,179,179,99,39,19,199,199,179,179,99,139,179,139,110,99,159,0
3550,49,39,19,39,29,39,39,39,29,19,39,59,19,39,0,39,79,179,199,159,159,79,39,119,39,139,39,199,119,19,139,59,119,199,99,59,199,119,99,139,119,159,39,19,117,139,59,0
1514,29,19,19,79,36,36,40,40,32,12,28,28,42,42,38,19,179,179,179,199,139,119,79,159,179,179,179,99,119,119,119,99,99,119,199,139,119,119,119,119,119,159,119,119,78,139,159,1
5996,29,39,19,19,59,19,39,19,19,39,39,39,39,39,39,0,139,159,139,159,139,139,159,159,179,179,159,199,179,199,179,179,159,139,79,99,159,99,139,119,119,159,59,39,130,99,139,0
6040,24,19,39,39,59,19,39,29,29,19,39,19,19,59,29,29,159,79,199,159,159,59,59,79,59,39,39,119,99,99,139,159,199,199,59,179,159,99,159,179,179,199,139,159,101,119,59,1
3248,24,24,199,179,49,29,39,39,19,19,19,29,79,29,19,19,179,199,199,179,199,139,139,139,139,99,119,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,89,159,139,1
1523,24,54,99,39,31,35,35,35,27,31,31,31,31,35,35,31,139,159,159,179,179,139,159,159,159,159,139,199,139,179,119,119,119,79,59,139,139,99,79,139,179,159,139,79,163,99,139,0
4808,49,29,19,99,59,29,29,29,29,19,69,0,69,19,19,19,159,179,179,179,139,119,199,179,139,159,99,159,19,119,159,119,139,179,19,179,179,19,59,99,99,99,79,39,133,79,119,0
2616,24,24,19,59,30,34,38,38,23,34,51,35,30,41,20,20,199,199,199,199,199,59,139,139,39,119,59,199,139,159,119,139,139,59,39,159,79,99,119,139,79,179,39,79,135,59,79,0
5808,29,34,19,19,39,39,39,29,29,19,49,51,29,19,17,29,139,179,119,159,99,139,159,99,99,119,19,79,79,39,159,99,59,39,99,39,139,159,99,179,119,199,119,39,102,99,59,0
1654,44,54,99,19,39,21,39,39,39,21,30,37,37,33,33,26,139,199,119,159,179,79,139,139,79,159,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,151,59,99,0
3018,34,34,39,39,119,39,0,39,0,0,29,35,37,37,33,23,139,179,159,159,179,139,59,199,199,139,139,159,59,139,159,139,139,79,39,139,159,119,139,139,99,139,99,119,123,99,159,1
6692,49,19,39,59,39,39,19,29,9,59,39,39,39,39,0,39,139,199,159,179,179,79,139,139,139,139,119,159,99,119,179,139,139,79,159,159,139,139,159,159,199,199,159,39,128,99,79,0
4161,29,44,139,119,59,39,29,29,15,23,19,39,53,45,29,9,139,179,139,179,139,199,159,179,179,159,119,99,19,199,119,99,99,59,79,159,179,119,139,139,159,179,119,179,100,119,179,1
1464,19,4,139,99,99,29,19,19,19,9,49,79,29,19,9,9,179,199,179,179,179,119,179,159,179,139,139,199,159,139,159,159,139,99,39,139,199,99,159,159,179,199,119,139,146,119,139,1
2944,39,34,59,19,53,29,55,19,19,19,33,33,33,33,33,33,119,159,119,139,119,119,119,119,119,119,99,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,74,119,119,0
6135,59,59,19,19,69,19,39,49,9,9,33,44,44,44,11,22,159,179,139,179,139,99,99,139,139,99,79,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,104,59,119,0
4142,39,44,19,59,79,0,19,99,0,0,29,29,29,39,39,29,139,139,159,159,179,179,159,159,159,159,159,179,139,99,119,139,119,79,59,179,79,79,179,179,179,179,179,99,132,99,159,1
4440,44,14,79,119,29,49,29,29,29,29,27,35,33,31,29,39,119,159,179,159,199,99,119,119,119,99,79,119,119,79,159,179,179,139,119,159,179,79,119,139,199,199,159,119,155,99,99,0
4732,24,29,179,119,59,29,29,29,29,19,39,39,39,39,39,0,159,159,179,159,179,179,199,199,139,179,179,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,144,159,179,1
2848,44,29,19,19,29,39,29,39,29,29,49,29,39,39,29,9,99,119,159,159,159,119,119,179,119,139,79,139,19,159,139,99,19,159,119,159,119,59,139,139,79,139,119,19,97,119,119,0
826,59,84,159,179,19,63,39,23,21,29,39,49,49,29,9,19,139,159,159,179,119,99,179,159,159,159,119,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,157,99,119,0
2989,29,24,99,119,49,29,39,39,19,19,43,27,59,19,27,19,139,179,139,179,199,139,139,139,139,139,119,139,19,119,179,199,199,199,59,79,199,39,99,199,199,199,79,199,78,59,119,0
6640,59,59,19,19,33,44,44,44,11,22,49,39,39,39,0,29,139,179,159,159,159,119,119,139,159,119,119,179,119,179,139,159,159,39,39,159,179,79,179,159,179,179,119,99,148,119,119,1
1196,34,44,19,59,19,39,39,29,39,29,39,39,39,39,9,29,139,199,199,199,159,139,139,119,99,119,139,199,139,99,139,119,139,39,159,139,179,99,99,119,99,159,39,139,96,119,139,1
5206,44,54,19,19,39,39,39,19,19,39,109,19,29,29,9,0,159,159,179,179,159,99,179,179,139,139,79,139,159,159,179,159,159,159,119,139,179,159,159,159,159,159,139,119,132,139,119,0
375,39,59,39,59,59,39,59,19,0,19,39,69,39,19,19,9,139,159,99,139,139,119,159,139,159,159,159,199,139,99,119,139,139,159,59,139,139,79,79,119,99,119,39,139,50,139,139,0
4003,59,29,39,79,39,19,39,39,29,29,19,39,39,19,19,59,139,179,139,159,159,159,139,159,99,139,99,99,139,179,179,179,179,139,139,139,179,139,179,179,179,179,79,119,112,119,159,1
5702,44,59,59,59,39,19,43,39,29,25,29,29,39,39,29,29,159,159,159,159,159,99,159,159,119,159,39,199,139,199,179,159,139,179,19,139,99,79,139,139,139,139,139,139,144,119,139,1
1923,49,34,199,19,31,39,39,39,26,22,26,43,39,34,30,26,119,179,139,159,119,159,139,119,159,119,39,139,119,99,199,199,179,139,79,79,99,99,159,159,159,159,119,59,65,139,139,0
3219,24,29,39,79,59,19,39,39,19,19,31,31,37,33,27,35,99,79,139,159,119,79,99,99,99,99,79,159,79,119,179,159,139,159,79,119,179,39,139,99,119,139,119,79,112,99,99,0
1325,34,104,119,159,79,39,29,39,0,9,29,5,99,39,3,19,119,139,139,179,159,119,179,159,99,159,59,79,39,99,139,139,99,139,59,99,139,139,199,159,159,139,119,39,110,99,119,0
72,19,24,19,19,19,49,39,49,9,29,119,0,0,79,0,0,179,179,179,199,179,119,159,199,119,139,119,179,139,179,159,139,119,59,59,99,119,119,79,139,139,179,99,99,136,139,139,0
5775,54,59,79,59,29,29,49,19,29,39,39,29,39,29,29,29,159,159,139,159,139,199,199,199,179,199,159,119,199,179,139,139,139,79,119,119,179,159,159,159,139,159,139,79,108,119,179,1
1094,24,14,19,19,29,39,39,29,29,29,59,9,29,79,9,9,179,179,179,179,179,139,159,179,159,179,159,199,119,159,159,59,59,199,159,159,119,139,59,199,119,159,119,19,160,159,139,1
6554,24,24,139,19,36,45,45,54,9,9,49,29,39,39,19,19,159,179,159,159,179,139,199,119,139,119,0,79,139,119,199,179,159,19,159,159,179,159,159,179,179,159,179,119,153,159,159,1
4409,44,34,119,39,29,19,49,49,19,29,49,49,49,29,19,0,159,159,159,179,179,99,159,139,119,119,79,179,139,179,179,79,59,59,99,19,179,99,79,139,99,119,159,19,71,119,99,0
1229,44,19,119,59,59,19,39,59,0,19,19,49,49,19,19,39,159,159,119,179,179,119,119,139,119,99,79,159,159,159,159,159,159,179,99,59,159,139,159,159,179,179,159,99,99,59,99,1
3857,54,79,19,19,39,39,39,39,19,19,99,39,19,19,9,9,179,179,199,179,59,119,119,139,159,139,159,199,159,179,199,139,119,159,179,19,139,79,119,159,199,199,179,159,117,159,119,1
997,0,14,59,99,39,19,59,39,29,9,99,19,39,9,9,19,159,139,139,139,159,79,99,79,79,99,79,179,179,159,159,59,39,99,99,119,39,139,39,139,139,139,139,99,106,99,79,0
104,29,29,19,19,89,9,49,39,0,9,199,0,0,0,0,0,139,139,199,199,199,119,99,139,139,179,139,199,199,199,199,179,179,79,199,199,159,59,159,159,119,119,99,199,138,119,119,0
5438,34,54,59,139,39,19,99,9,19,9,99,9,9,9,9,59,179,119,139,199,199,159,139,139,139,99,99,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,121,59,139,1
5330,24,44,19,99,59,59,59,9,0,9,27,29,31,33,35,39,139,159,139,139,139,59,179,199,59,199,39,59,19,159,179,99,99,159,79,139,119,99,139,179,199,179,159,59,130,79,59,0
434,14,44,199,179,39,39,39,19,19,39,29,39,29,59,9,29,99,159,119,159,139,79,119,139,119,99,99,159,99,59,119,59,79,59,59,59,59,139,79,119,59,99,79,39,102,99,79,0
154,34,39,199,39,39,69,39,19,19,9,39,39,29,29,29,29,139,179,139,159,119,139,159,159,119,199,119,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,75,99,159,0
3245,24,34,199,179,53,29,55,19,19,19,19,29,79,29,19,19,179,199,199,179,199,139,119,139,119,119,119,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,87,159,119,1
887,19,84,19,59,19,63,39,23,21,29,19,39,69,19,9,39,79,139,59,179,39,199,199,199,199,199,199,39,79,39,179,119,99,79,179,39,179,159,139,179,39,159,99,59,117,99,199,1
2969,29,44,119,99,99,19,19,19,19,19,29,49,39,39,19,19,119,179,119,159,119,99,139,119,79,99,79,99,59,119,139,119,99,119,99,99,99,159,119,159,159,159,179,59,42,119,99,0
1375,49,79,19,19,19,19,59,39,19,39,59,59,39,19,19,0,199,199,199,199,159,79,139,159,99,139,59,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,170,159,119,0
4818,39,54,119,19,89,19,19,59,0,9,29,39,29,59,19,19,79,139,139,159,139,159,159,179,199,179,119,79,59,59,179,199,179,179,19,59,199,119,159,199,99,199,139,139,139,59,179,1
6647,59,34,19,19,29,39,49,39,19,19,49,39,39,39,0,29,139,179,159,159,159,139,139,159,159,99,119,179,119,179,139,159,159,39,39,159,179,79,179,159,179,179,119,99,129,119,139,1
5460,44,44,79,59,29,29,49,29,29,29,59,59,59,9,0,9,99,119,139,159,99,119,99,99,99,99,119,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,119,119,119,1
6196,39,59,59,19,59,5,59,59,5,7,19,59,39,29,29,19,139,179,179,159,159,159,159,179,179,179,139,139,139,159,159,159,159,199,139,99,159,119,139,159,159,159,119,119,93,119,139,1
1220,29,19,19,59,44,33,44,44,11,22,9,29,89,49,0,19,119,159,179,159,139,139,139,139,99,99,99,99,59,159,119,179,159,99,19,39,199,19,159,179,79,99,119,39,102,119,139,1
582,19,54,159,19,9,39,49,29,29,39,41,39,37,39,19,19,139,179,159,159,159,99,159,139,119,99,99,159,59,139,199,119,119,139,39,179,99,119,139,139,119,159,159,79,160,139,99,0
368,39,44,39,59,39,39,39,19,19,39,39,69,39,19,19,9,139,159,99,139,139,99,159,99,99,119,99,199,139,99,119,139,139,159,59,139,139,79,79,119,99,119,39,139,66,139,99,0
5934,29,24,99,99,59,0,59,29,29,19,19,39,39,39,39,19,159,199,199,179,159,159,139,139,139,119,59,139,99,19,159,139,119,139,59,19,139,159,119,179,179,159,159,139,147,119,139,0
1929,19,29,159,59,38,38,44,33,22,22,30,33,33,33,37,30,179,179,159,179,179,39,119,139,39,79,39,99,179,119,159,119,79,39,59,139,179,139,119,139,59,79,99,19,93,119,59,0
6535,24,59,39,39,33,44,44,44,11,22,79,59,0,39,0,19,159,179,179,179,159,119,139,119,159,99,79,199,199,139,159,59,99,79,59,159,59,199,99,199,199,179,179,59,67,139,119,1
4893,34,39,19,99,19,19,59,59,9,29,29,35,35,35,29,31,159,199,199,199,159,139,159,159,119,139,99,59,159,139,199,199,199,139,139,139,199,179,199,199,199,199,139,139,113,79,139,1
1187,29,14,19,19,59,9,59,29,29,9,49,69,59,19,0,0,59,159,59,139,39,119,99,99,119,139,39,159,179,119,99,139,139,39,99,99,179,119,139,79,119,99,39,19,92,59,119,0
4285,29,44,199,39,79,0,19,99,0,0,99,39,19,9,19,9,119,199,159,159,159,179,159,159,159,159,139,179,19,139,159,139,139,139,19,179,179,39,179,179,179,179,179,39,108,139,159,0
5787,69,34,19,19,39,19,39,39,19,39,39,39,39,29,19,29,139,199,159,179,179,159,139,119,159,119,99,139,19,59,199,159,119,79,19,179,159,19,139,199,99,159,39,39,117,159,119,0
2572,69,34,19,59,30,34,34,34,34,30,34,34,34,34,27,34,159,199,159,159,159,119,119,139,119,119,99,119,79,79,139,99,99,99,119,159,199,19,159,179,39,79,19,159,101,99,139,0
2832,69,79,19,119,19,49,39,39,9,39,35,19,59,19,19,43,99,139,119,159,139,119,159,159,119,99,59,59,19,39,119,139,159,79,159,119,179,39,139,159,119,119,19,119,153,39,139,1
3649,59,24,19,19,49,9,59,29,9,39,39,39,69,9,19,19,179,199,139,179,139,119,159,139,139,139,139,139,159,79,179,199,199,19,19,139,199,59,199,179,139,159,159,99,117,119,159,0
5147,34,44,139,59,109,19,29,29,9,0,29,49,39,29,19,29,139,179,139,159,99,159,139,139,139,159,119,39,39,99,179,139,159,119,99,119,199,159,159,199,139,179,139,139,152,99,139,0
447,14,24,199,179,99,19,39,19,19,0,29,39,29,59,9,29,99,159,119,159,139,139,139,139,139,139,99,159,99,59,119,59,79,59,59,59,59,139,79,119,59,99,79,39,131,99,99,0
2045,29,24,39,139,24,40,32,28,40,32,39,39,30,34,30,26,139,199,179,179,199,79,159,139,119,79,99,139,99,139,139,59,39,119,159,139,179,119,59,119,139,159,79,99,104,79,119,0
4192,14,59,59,59,99,19,19,19,9,29,29,49,29,29,29,29,119,199,199,199,199,139,199,199,159,159,139,59,99,19,199,199,199,39,19,179,199,139,199,139,139,139,199,99,93,99,119,1
1834,49,44,39,59,30,34,34,34,34,30,35,39,35,31,31,26,139,179,139,159,139,199,179,179,179,179,199,199,139,159,179,179,139,139,19,119,79,39,139,119,159,159,79,79,159,119,199,1
4469,29,24,19,19,39,39,39,39,39,0,39,19,49,39,19,29,119,159,159,159,139,159,139,159,159,139,159,79,119,79,159,179,139,59,159,179,179,179,139,179,159,179,159,79,155,79,139,1
3353,39,39,139,59,39,39,39,19,39,19,47,31,55,27,15,19,139,119,139,199,159,159,99,139,159,139,159,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,120,79,159,1
4664,99,79,79,119,69,29,29,49,19,0,29,29,39,29,29,39,119,179,119,159,179,159,179,179,159,159,159,79,79,119,139,159,159,139,39,39,119,139,139,179,119,119,59,99,123,99,179,1
1527,24,44,99,39,41,46,41,35,5,30,31,31,31,35,35,31,139,159,159,179,179,159,159,139,139,119,139,199,139,179,119,119,119,79,59,139,139,99,79,139,179,159,139,79,126,99,159,0
5401,39,19,19,19,19,49,29,39,29,29,29,59,49,39,0,19,119,199,119,139,79,99,139,139,99,79,79,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,148,59,99,0
6160,39,59,159,179,59,5,59,59,5,7,79,9,59,29,9,9,159,199,179,179,199,119,159,159,119,159,99,179,99,179,99,159,139,139,39,59,179,79,139,159,139,159,39,39,120,119,119,0
1106,29,24,59,19,39,39,39,39,19,19,59,19,39,19,19,39,139,139,139,179,179,159,159,179,159,159,179,179,139,179,139,79,59,119,139,179,159,119,179,179,119,139,39,19,121,99,179,1
303,34,14,179,119,19,39,79,19,19,19,49,39,49,39,19,0,59,199,159,179,99,99,79,59,139,79,59,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,122,59,19,0
5466,44,24,79,59,29,29,35,35,27,39,59,59,59,9,0,9,99,119,139,159,99,99,79,119,119,99,99,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,139,119,79,0
4341,29,59,159,79,99,19,19,19,9,29,39,59,19,19,19,39,159,199,159,159,159,119,139,139,99,119,99,179,139,119,179,139,159,179,179,19,139,119,139,139,199,199,139,159,118,139,139,0
6448,54,34,19,19,29,39,49,39,19,19,59,39,39,39,19,0,139,159,159,159,159,159,159,179,179,159,139,139,59,99,159,139,139,59,39,139,159,119,79,179,139,179,139,19,150,159,159,1
2395,39,19,59,19,30,38,38,38,30,23,29,38,42,38,29,21,139,159,179,179,179,59,139,139,99,99,79,159,119,179,179,119,79,39,139,119,179,99,39,179,39,139,179,39,143,139,79,0
3043,44,29,79,79,39,39,49,49,9,9,37,39,37,27,25,29,119,179,139,179,119,119,179,139,139,119,99,179,119,139,179,99,99,119,39,59,179,119,139,139,179,179,99,59,81,119,139,1
6134,59,29,19,19,39,39,39,39,19,19,33,44,44,44,11,22,159,179,139,179,139,99,99,99,79,59,59,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,86,59,79,0
199,24,49,39,79,79,29,39,19,9,19,19,39,39,39,39,19,139,159,179,159,159,139,139,159,139,179,139,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,116,59,179,1
874,44,34,119,159,39,39,39,39,19,19,39,29,49,29,39,9,179,159,139,179,179,139,159,139,159,119,99,159,59,159,179,159,159,179,99,159,139,59,159,139,119,159,59,139,151,159,139,1
3172,39,44,39,39,99,19,19,19,19,19,39,59,19,29,19,29,139,119,99,139,139,59,139,139,99,99,79,79,159,99,179,139,119,79,139,159,59,179,99,179,79,179,199,39,48,79,99,0
2226,24,24,99,99,34,42,34,42,29,17,30,34,38,38,23,34,139,159,179,199,99,99,119,139,119,139,99,159,39,119,159,119,119,139,39,119,179,59,59,159,99,119,59,99,131,99,119,0
3183,29,29,19,19,59,19,39,39,19,19,59,39,39,19,29,9,179,179,159,179,179,159,139,139,159,159,159,159,119,119,99,79,59,119,99,99,159,79,99,99,79,79,79,79,77,99,159,1
3668,49,44,199,199,13,38,85,19,28,15,29,39,69,29,9,19,159,179,119,199,179,139,159,159,99,99,99,79,99,39,159,159,139,119,99,179,179,179,159,139,159,199,179,139,126,59,119,1
5803,29,59,19,19,29,29,49,19,29,39,49,51,29,19,17,29,139,179,119,159,99,99,79,119,99,119,39,79,79,39,159,99,59,39,99,39,139,159,99,179,119,199,119,39,129,99,99,1
1649,44,39,99,19,55,38,38,55,5,5,30,37,37,33,33,26,139,199,119,159,179,159,139,139,119,119,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,144,59,99,0
5554,29,54,139,79,59,19,49,39,15,13,39,39,39,39,39,0,159,159,159,159,159,179,199,199,199,199,179,159,79,179,179,179,179,159,99,159,179,159,179,179,179,179,179,179,160,139,159,1
1625,44,24,159,59,38,38,38,38,19,28,30,34,34,34,34,30,159,179,179,179,179,99,159,199,99,159,139,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,73,139,99,0
4635,54,69,59,39,9,49,39,19,29,49,49,29,39,39,19,19,119,139,139,179,139,99,139,159,119,179,79,179,99,199,99,79,79,39,19,159,139,59,59,159,99,159,99,39,89,119,119,0
6241,34,54,179,119,59,39,39,39,19,0,29,39,49,39,19,19,99,179,139,159,139,139,159,139,139,139,99,79,19,139,179,159,159,119,59,159,139,139,159,159,99,99,139,99,150,119,99,1
5741,59,54,39,119,19,39,49,49,19,19,39,19,43,39,29,25,139,199,179,159,159,159,119,159,119,139,99,179,139,99,179,119,99,159,39,99,179,119,139,139,39,79,79,59,114,79,119,1
4215,64,44,179,99,59,29,29,39,9,29,23,49,49,15,29,29,139,199,119,159,159,119,119,139,119,119,99,179,39,199,179,159,159,159,139,139,179,179,179,179,179,179,99,139,108,119,99,0
3035,44,14,79,79,49,19,49,9,19,49,37,39,37,27,25,29,119,179,139,179,119,119,159,139,119,139,119,179,119,139,179,99,99,119,39,59,179,119,139,139,179,179,99,59,143,119,139,0
1806,24,59,19,19,27,35,31,35,35,31,37,27,37,32,32,32,119,139,139,139,99,139,119,119,99,119,79,179,179,159,119,159,159,179,39,99,119,99,119,159,119,139,59,39,94,59,119,1
5584,54,24,19,19,49,39,29,39,9,29,19,39,49,49,19,19,79,179,99,159,119,59,79,99,79,39,59,19,19,19,199,199,199,39,19,59,199,99,199,199,119,119,199,19,167,79,79,0
4981,44,39,19,19,29,19,59,19,29,39,39,39,39,39,39,0,119,139,159,159,179,139,179,119,199,139,159,79,119,159,179,119,139,159,119,119,139,139,159,179,139,199,39,19,129,119,159,1
3455,24,49,19,19,49,39,39,49,0,19,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,94,99,139,1
2258,64,39,39,39,39,31,35,31,31,27,29,33,41,37,33,24,159,159,159,159,159,159,159,159,159,159,139,99,99,99,179,139,139,139,139,179,179,99,139,139,139,179,99,139,121,119,139,1
5864,54,59,59,59,29,39,19,59,9,39,59,19,49,39,15,13,139,139,139,139,139,139,119,139,139,119,99,179,39,179,179,179,159,179,139,179,159,39,139,159,159,179,179,119,177,99,119,0
448,49,14,39,39,23,35,39,31,31,35,79,29,39,19,9,19,159,179,159,159,159,119,159,159,139,139,119,159,79,59,199,179,159,159,79,79,179,99,139,179,179,179,139,59,91,119,139,0
