,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
180,0,0,0,4,1,1,1,2,0,1,1,0,1,1,2,0,5,5,6,6,6,0,2,6,0,3,1,6,5,7,7,6,5,7,6,7,7,4,4,4,4,6,6,7,3,4,0,0
181,0,2,0,4,3,1,1,0,0,0,1,0,1,1,2,0,5,5,6,6,6,5,3,7,2,7,1,6,5,7,7,6,5,7,6,7,7,4,4,4,4,6,6,7,4,4,2,0
183,0,1,0,4,1,2,2,0,0,0,1,0,1,1,2,0,5,5,6,6,6,4,5,5,3,2,3,6,5,7,7,6,5,7,6,7,7,4,4,4,4,6,6,7,4,4,3,0
184,0,1,3,4,2,1,2,2,1,1,1,2,1,1,1,0,5,8,7,6,7,7,5,6,2,6,1,7,8,6,6,6,5,1,1,6,6,6,4,6,5,7,8,4,2,6,5,1
187,0,1,3,4,1,1,1,1,0,1,1,2,1,1,1,0,5,8,7,6,7,6,4,5,7,5,3,7,8,6,6,6,5,1,1,6,6,6,4,6,5,7,8,4,5,6,4,0
188,0,1,3,4,2,0,3,1,0,1,1,2,1,1,1,0,5,8,7,6,7,5,6,6,3,5,5,7,8,6,6,6,5,1,1,6,6,6,4,6,5,7,8,4,4,6,5,1
190,0,1,3,4,1,2,2,0,0,0,1,2,1,1,1,0,5,8,7,6,7,5,7,6,5,4,2,7,8,6,6,6,5,1,1,6,6,6,4,6,5,7,8,4,7,6,5,1
191,1,1,1,3,2,1,2,1,0,0,0,1,1,1,1,0,6,7,8,7,7,2,5,5,4,5,4,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,5,2,5,0
192,1,1,1,3,2,3,2,0,0,0,0,1,1,1,1,0,6,7,8,7,7,3,5,5,4,6,5,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,6,2,5,0
193,1,1,1,3,2,1,2,2,1,1,0,1,1,1,1,0,6,7,8,7,7,5,8,6,4,5,2,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,3,2,6,0
194,1,2,1,3,2,1,2,1,0,1,0,1,1,1,1,0,6,7,8,7,7,3,4,4,1,5,4,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,2,2,3,0
195,1,1,1,3,1,3,1,0,0,0,0,1,1,1,1,0,6,7,8,7,7,7,6,6,6,4,4,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,4,2,6,0
196,1,2,1,3,1,1,2,2,0,0,0,1,1,1,1,0,6,7,8,7,7,4,4,4,6,6,5,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,5,2,7,0
197,1,1,1,3,2,0,3,1,0,1,0,1,1,1,1,0,6,7,8,7,7,4,4,4,1,3,2,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,3,2,3,0
198,1,0,1,3,1,1,1,2,0,1,0,1,1,1,1,0,6,7,8,7,7,2,6,7,5,6,4,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,5,2,6,0
200,1,2,1,3,3,1,1,1,0,0,0,1,1,1,1,0,6,7,8,7,7,2,4,7,3,6,5,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,6,2,5,0
201,1,1,1,3,1,2,2,0,0,0,0,1,1,1,1,0,6,7,8,7,7,6,6,7,7,6,7,4,5,7,6,3,3,1,0,6,7,4,6,6,6,8,5,3,7,2,7,1
202,1,1,3,7,2,1,2,1,0,0,3,0,1,1,0,0,7,7,8,7,8,3,5,5,5,5,3,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,4,4,4,0
204,1,1,3,7,2,1,2,2,1,1,3,0,1,1,0,0,7,7,8,7,8,3,5,6,4,7,4,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,4,4,4,0
205,1,2,3,7,2,1,2,1,0,1,3,0,1,1,0,0,7,7,8,7,8,3,4,6,2,5,3,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,3,4,4,0
207,1,2,3,7,1,1,2,2,0,0,3,0,1,1,0,0,7,7,8,7,8,1,2,3,1,5,1,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,3,4,3,0
210,1,2,3,7,3,1,1,0,0,0,3,0,1,1,0,0,7,7,8,7,8,6,6,6,5,5,5,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,6,4,6,0
212,1,1,3,7,1,2,2,0,0,0,3,0,1,1,0,0,7,7,8,7,8,8,7,6,9,8,7,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,3,4,8,1
213,2,1,0,0,2,3,2,0,0,0,4,0,4,0,0,0,6,4,8,8,6,4,6,6,5,8,4,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,4,2,4,0
214,2,1,0,0,2,1,2,2,1,1,4,0,4,0,0,0,6,4,8,8,6,4,6,8,4,3,5,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,4,2,5,0
215,2,2,0,0,2,1,2,1,0,1,4,0,4,0,0,0,6,4,8,8,6,7,7,8,4,8,5,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,4,2,7,0
216,2,2,0,0,1,1,2,2,0,0,4,0,4,0,0,0,6,4,8,8,6,6,8,7,6,7,7,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,5,2,5,0
217,2,0,0,0,2,1,2,2,0,0,4,0,4,0,0,0,6,4,8,8,6,6,7,6,8,5,3,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,7,2,6,0
218,2,1,0,0,1,1,1,1,0,1,4,0,4,0,0,0,6,4,8,8,6,5,7,8,8,5,5,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,4,2,6,0
219,2,1,0,0,2,0,3,1,0,1,4,0,4,0,0,0,6,4,8,8,6,4,5,6,5,6,4,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,2,2,4,0
220,2,0,0,0,1,1,1,2,0,1,4,0,4,0,0,0,6,4,8,8,6,3,6,5,5,8,3,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,5,2,4,0
221,2,2,0,0,3,1,1,0,0,0,4,0,4,0,0,0,6,4,8,8,6,6,5,8,7,8,8,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,7,2,6,0
223,2,1,0,0,1,2,2,0,0,0,4,0,4,0,0,0,6,4,8,8,6,7,7,6,8,6,4,3,0,4,8,4,4,0,1,3,8,5,5,6,4,7,9,8,5,2,6,0
225,2,1,3,7,1,2,1,1,0,0,2,1,2,0,0,0,5,7,5,7,7,5,7,5,5,5,4,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,8,3,4,0
226,2,1,3,7,2,3,2,0,0,0,2,1,2,0,0,0,5,7,5,7,7,4,6,6,4,6,4,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,5,3,5,1
228,2,2,3,7,2,1,2,1,0,1,2,1,2,0,0,0,5,7,5,7,7,5,5,6,2,6,2,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,2,3,4,0
230,2,2,3,7,1,1,2,2,0,0,2,1,2,0,0,0,5,7,5,7,7,3,4,5,6,6,3,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,4,3,5,0
231,2,1,3,7,1,1,1,1,0,1,2,1,2,0,0,0,5,7,5,7,7,5,6,7,4,6,4,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,4,3,6,0
232,2,2,3,7,3,0,1,1,0,0,2,1,2,0,0,0,5,7,5,7,7,6,8,6,6,9,4,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,2,3,6,1
233,2,1,3,7,2,0,3,1,0,1,2,1,2,0,0,0,5,7,5,7,7,6,4,8,0,8,1,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,6,3,2,0
234,2,0,3,7,1,1,1,2,0,1,2,1,2,0,0,0,5,7,5,7,7,8,8,7,8,6,8,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,3,3,7,1
235,2,2,3,7,3,1,1,0,0,0,2,1,2,0,0,0,5,7,5,7,7,7,6,4,5,6,3,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,3,3,5,0
236,2,2,3,7,3,1,1,1,0,0,2,1,2,0,0,0,5,7,5,7,7,4,5,4,4,5,7,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,3,3,4,0
237,2,1,3,7,1,2,2,0,0,0,2,1,2,0,0,0,5,7,5,7,7,6,6,5,5,5,3,3,5,9,6,7,5,5,7,5,9,9,7,7,5,5,6,8,4,3,4,0
238,0,1,1,1,1,2,1,1,0,0,2,0,2,1,1,0,6,6,6,6,7,4,3,4,5,6,5,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,6,5,4,0
239,0,1,1,1,2,1,2,2,1,1,2,0,2,1,1,0,6,6,6,6,7,3,5,4,3,4,2,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,3,5,4,0
240,0,2,1,1,2,1,2,1,0,1,2,0,2,1,1,0,6,6,6,6,7,3,4,5,4,5,4,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,4,5,4,0
241,0,2,1,1,1,1,2,2,0,0,2,0,2,1,1,0,6,6,6,6,7,2,2,4,2,4,2,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,5,5,4,0
242,0,0,1,1,2,1,2,2,0,0,2,0,2,1,1,0,6,6,6,6,7,4,3,2,2,1,1,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,7,5,3,0
243,0,1,1,1,1,1,1,1,0,1,2,0,2,1,1,0,6,6,6,6,7,6,7,7,6,7,5,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,4,5,6,1
244,0,1,1,1,2,0,3,1,0,1,2,0,2,1,1,0,6,6,6,6,7,2,2,3,1,1,1,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,4,5,2,0
245,0,0,1,1,1,1,1,2,0,1,2,0,2,1,1,0,6,6,6,6,7,3,3,4,3,4,2,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,6,5,3,0
246,0,2,1,1,3,1,1,0,0,0,2,0,2,1,1,0,6,6,6,6,7,4,3,5,2,6,2,6,5,5,6,3,3,4,3,6,6,5,8,9,6,6,6,6,6,5,4,0
247,1,1,8,6,2,1,2,1,0,0,1,2,2,2,0,0,7,8,8,8,6,5,7,8,6,6,7,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,3,6,6,1
249,1,1,8,6,2,3,2,0,0,0,1,2,2,2,0,0,7,8,8,8,6,5,7,7,7,6,6,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,6,6,7,0
250,1,2,8,6,2,1,2,1,0,1,1,2,2,2,0,0,7,8,8,8,6,6,7,8,6,7,8,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,4,6,7,1
251,1,1,8,6,1,3,1,0,0,0,1,2,2,2,0,0,7,8,8,8,6,7,7,8,8,7,9,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,5,6,7,1
253,1,0,8,6,2,1,2,2,0,0,1,2,2,2,0,0,7,8,8,8,6,7,7,6,7,6,5,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,7,6,6,1
254,1,1,8,6,1,1,1,1,0,1,1,2,2,2,0,0,7,8,8,8,6,6,8,8,8,8,9,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,5,6,7,1
255,1,1,8,6,2,0,3,1,0,1,1,2,2,2,0,0,7,8,8,8,6,7,7,5,5,6,5,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,5,6,6,1
256,1,0,8,6,1,1,1,2,0,1,1,2,2,2,0,0,7,8,8,8,6,5,6,9,6,6,8,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,7,6,6,0
257,1,2,8,6,3,1,1,0,0,0,1,2,2,2,0,0,7,8,8,8,6,7,7,7,7,7,5,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,3,6,7,1
258,1,2,8,6,3,1,1,1,0,0,1,2,2,2,0,0,7,8,8,8,6,5,7,7,5,6,8,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,3,6,6,0
259,1,1,8,6,1,2,2,0,0,0,1,2,2,2,0,0,7,8,8,8,6,5,7,7,7,7,5,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,6,6,7,0
260,1,1,6,7,2,1,2,1,0,0,1,2,1,1,1,0,7,6,7,7,5,1,4,1,2,0,2,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,4,5,1,0
261,1,1,6,7,2,3,2,0,0,0,1,2,1,1,1,0,7,6,7,7,5,0,0,0,0,0,0,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,5,5,0,0
262,1,2,6,7,2,1,2,1,0,1,1,2,1,1,1,0,7,6,7,7,5,1,1,4,1,7,3,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,4,5,2,0
263,1,1,6,7,1,3,1,0,0,0,1,2,1,1,1,0,7,6,7,7,5,1,4,3,2,3,1,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,6,5,2,0
264,1,2,6,7,1,1,2,2,0,0,1,2,1,1,1,0,7,6,7,7,5,0,2,4,0,1,0,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,5,5,0,0
265,1,0,6,7,2,1,2,2,0,0,1,2,1,1,1,0,7,6,7,7,5,2,0,1,1,1,2,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,6,5,1,0
266,1,1,6,7,1,1,1,1,0,1,1,2,1,1,1,0,7,6,7,7,5,3,4,7,7,9,7,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,4,5,7,1
267,1,1,6,7,2,0,3,1,0,1,1,2,1,1,1,0,7,6,7,7,5,4,1,5,1,4,3,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,2,5,4,1
268,1,0,6,7,1,1,1,2,0,1,1,2,1,1,1,0,7,6,7,7,5,0,4,4,1,4,1,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,4,5,2,0
269,1,2,6,7,3,1,1,0,0,0,1,2,1,1,1,0,7,6,7,7,5,8,7,7,4,5,6,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,8,5,6,1
270,1,2,6,7,3,1,1,1,0,0,1,2,1,1,1,0,7,6,7,7,5,2,3,5,3,4,1,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,9,5,3,0
271,1,1,6,7,1,2,2,0,0,0,1,2,1,1,1,0,7,6,7,7,5,4,5,7,5,7,3,5,0,3,5,6,6,6,0,2,8,0,8,5,5,6,4,0,4,5,4,0
272,2,1,4,7,2,1,2,1,0,0,0,0,2,2,0,1,6,7,6,8,4,1,3,4,3,3,2,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,5,6,2,0
273,2,1,4,7,2,3,2,0,0,0,0,0,2,2,0,1,6,7,6,8,4,3,6,7,1,5,1,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,4,6,2,0
274,2,1,4,7,2,1,2,2,1,1,0,0,2,2,0,1,6,7,6,8,4,6,5,7,5,8,5,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,6,6,6,1
278,2,1,4,7,1,1,1,1,0,1,0,0,2,2,0,1,6,7,6,8,4,5,4,4,3,3,3,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,4,6,2,0
279,2,1,4,7,2,0,3,1,0,1,0,0,2,2,0,1,6,7,6,8,4,6,3,6,6,5,7,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,2,6,5,1
280,2,0,4,7,1,1,1,2,0,1,0,0,2,2,0,1,6,7,6,8,4,1,5,5,5,3,4,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,4,6,4,1
281,2,2,4,7,3,1,1,0,0,0,0,0,2,2,0,1,6,7,6,8,4,6,6,6,3,6,3,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,7,6,5,1
283,1,1,7,0,2,1,2,1,0,0,4,0,1,0,0,0,7,1,6,7,7,1,7,9,2,9,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,4,1,4,0
284,1,1,7,0,2,3,2,0,0,0,4,0,1,0,0,0,7,1,6,7,7,2,6,9,3,7,1,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,1,1,4,0
285,1,1,7,0,2,1,2,2,1,1,4,0,1,0,0,0,7,1,6,7,7,4,9,6,3,4,6,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,4,1,4,0
286,1,2,7,0,2,1,2,1,0,1,4,0,1,0,0,0,7,1,6,7,7,5,5,7,2,7,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,4,1,3,0
287,1,1,7,0,1,3,1,0,0,0,4,0,1,0,0,0,7,1,6,7,7,9,5,5,8,4,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,3,1,5,0
288,1,2,7,0,1,1,2,2,0,0,4,0,1,0,0,0,7,1,6,7,7,6,8,6,6,3,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,4,1,7,0
289,1,1,7,0,1,1,1,1,0,1,4,0,1,0,0,0,7,1,6,7,7,8,8,8,7,4,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,3,1,6,1
290,1,1,7,0,2,0,3,1,0,1,4,0,1,0,0,0,7,1,6,7,7,7,6,8,7,7,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,3,1,6,0
291,1,0,7,0,1,1,1,2,0,1,4,0,1,0,0,0,7,1,6,7,7,1,8,8,2,7,2,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,6,1,5,0
292,1,2,7,0,3,1,1,0,0,0,4,0,1,0,0,0,7,1,6,7,7,2,8,8,2,8,4,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,6,1,1,0
294,1,1,7,0,1,2,2,0,0,0,4,0,1,0,0,0,7,1,6,7,7,7,7,7,7,8,7,6,1,6,9,1,1,6,3,6,1,7,7,9,9,9,9,1,5,1,8,1
295,1,1,5,3,2,1,2,1,0,0,1,1,1,1,1,0,5,8,5,7,6,5,6,8,8,8,7,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,5,1,6,1
296,1,1,5,3,2,3,2,0,0,0,1,1,1,1,1,0,5,8,5,7,6,6,8,7,6,5,4,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,3,1,7,1
297,1,1,5,3,2,1,2,2,1,1,1,1,1,1,1,0,5,8,5,7,6,3,6,6,3,4,0,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,4,1,1,0
299,1,2,5,3,1,1,2,2,0,0,1,1,1,1,1,0,5,8,5,7,6,4,4,7,7,4,6,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,5,1,6,1
300,1,0,5,3,2,1,2,2,0,0,1,1,1,1,1,0,5,8,5,7,6,7,4,5,6,4,4,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,7,1,6,1
301,1,0,8,5,1,1,1,1,1,1,2,1,2,1,0,0,2,9,7,8,4,2,9,9,5,3,6,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,3,2,3,0
306,1,1,8,5,0,1,1,1,1,0,2,1,2,1,0,0,2,9,7,8,4,5,5,7,6,7,3,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,5,2,1,0
307,1,1,8,5,3,0,1,1,0,0,2,1,2,1,0,0,2,9,7,8,4,6,4,3,3,7,2,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,4,2,1,0
308,1,2,8,5,2,1,2,0,0,0,2,1,2,1,0,0,2,9,7,8,4,5,9,9,7,4,2,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,3,2,5,0
309,1,1,8,5,1,2,2,2,0,0,2,1,2,1,0,0,2,9,7,8,4,4,5,5,4,6,2,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,3,2,2,0
310,1,1,8,5,1,2,1,1,1,0,2,1,2,1,0,0,2,9,7,8,4,4,7,8,6,7,3,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,4,2,2,0
311,1,2,8,5,0,0,2,2,0,1,2,1,2,1,0,0,2,9,7,8,4,3,5,7,6,5,2,3,8,2,6,6,7,4,6,8,6,4,4,7,7,9,3,1,5,2,0,0
314,1,0,0,5,1,1,1,1,1,1,1,2,1,1,0,0,5,8,5,7,3,2,9,8,4,8,1,0,0,6,4,2,2,2,0,0,8,7,4,6,1,4,1,0,7,5,5,0
315,1,2,0,5,1,1,1,0,0,1,1,2,1,1,0,0,5,8,5,7,3,2,5,7,4,4,0,0,0,6,4,2,2,2,0,0,8,7,4,6,1,4,1,0,7,5,1,0
316,1,2,0,5,2,1,2,0,0,0,1,2,1,1,0,0,5,8,5,7,3,5,9,9,7,9,5,0,0,6,4,2,2,2,0,0,8,7,4,6,1,4,1,0,8,5,5,0
317,1,0,0,5,2,0,2,1,1,0,1,2,1,1,0,0,5,8,5,7,3,5,8,6,5,5,2,0,0,6,4,2,2,2,0,0,8,7,4,6,1,4,1,0,6,5,4,0
318,1,1,0,5,1,2,2,2,0,0,1,2,1,1,0,0,5,8,5,7,3,2,7,6,6,9,3,0,0,6,4,2,2,2,0,0,8,7,4,6,1,4,1,0,5,5,3,0
319,1,0,0,0,1,1,1,1,1,1,2,3,2,0,0,0,2,7,2,6,1,3,4,5,3,5,1,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,7,2,4,0
322,1,1,0,0,1,1,1,1,1,1,2,3,2,0,0,0,2,7,2,6,1,7,4,5,5,4,0,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,3,2,5,1
323,1,1,0,0,1,1,1,1,1,0,2,3,2,0,0,0,2,7,2,6,1,5,4,6,4,4,1,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,4,2,4,1
325,1,1,0,0,0,1,1,1,1,0,2,3,2,0,0,0,2,7,2,6,1,2,3,6,2,6,0,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,6,2,2,0
328,1,2,0,0,2,1,2,0,0,0,2,3,2,0,0,0,2,7,2,6,1,3,3,6,2,5,3,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,5,2,3,0
330,1,1,0,0,1,2,1,1,1,0,2,3,2,0,0,0,2,7,2,6,1,5,4,4,3,4,3,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,5,2,4,1
331,1,2,0,0,0,0,2,2,0,1,2,3,2,0,0,0,2,7,2,6,1,3,5,6,2,5,3,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,4,2,3,0
332,1,1,0,0,4,0,1,0,0,0,2,3,2,0,0,0,2,7,2,6,1,3,5,6,5,6,1,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,1,2,4,0
333,1,1,0,0,1,1,1,1,1,0,2,3,2,0,0,0,2,7,2,6,1,2,6,6,6,4,2,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,3,2,5,0
334,1,0,2,2,1,1,1,1,1,1,2,1,2,2,1,1,6,8,7,8,8,5,6,7,5,6,6,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,2,6,7,1
336,1,0,2,2,0,1,3,0,0,0,2,1,2,2,1,1,6,8,7,8,8,7,7,7,9,6,7,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,7,1
337,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,6,8,7,8,8,6,5,5,6,4,3,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,3,6,6,1
338,1,1,2,2,1,1,1,1,1,0,2,1,2,2,1,1,6,8,7,8,8,7,6,6,7,6,6,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,7,6,8,1
340,1,0,2,2,1,2,1,1,1,0,2,1,2,2,1,1,6,8,7,8,8,6,5,6,5,6,4,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,2,6,6,1
341,1,1,2,2,0,1,1,1,1,0,2,1,2,2,1,1,6,8,7,8,8,6,6,6,6,5,6,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,3,6,7,1
342,1,1,2,2,3,0,1,1,0,0,2,1,2,2,1,1,6,8,7,8,8,8,6,6,5,6,6,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,8,1
343,1,2,2,2,4,0,4,0,0,0,2,1,2,2,1,1,6,8,7,8,8,6,5,5,6,6,7,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,8,1
344,1,2,2,2,2,1,2,0,0,0,2,1,2,2,1,1,6,8,7,8,8,5,6,6,5,5,7,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,5,1
345,1,0,2,2,2,0,2,1,1,0,2,1,2,2,1,1,6,8,7,8,8,7,6,7,6,5,5,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,3,6,7,1
346,1,1,2,2,1,2,1,1,1,0,2,1,2,2,1,1,6,8,7,8,8,6,6,6,4,5,6,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,7,6,8,1
347,1,2,2,2,0,0,2,2,0,1,2,1,2,2,1,1,6,8,7,8,8,4,4,5,4,6,4,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,6,6,5,1
348,1,1,2,2,4,0,1,0,0,0,2,1,2,2,1,1,6,8,7,8,8,6,5,5,6,5,4,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,6,1
349,1,1,2,2,1,1,1,1,1,0,2,1,2,2,1,1,6,8,7,8,8,7,4,4,4,4,3,8,0,7,6,7,7,9,5,6,7,0,6,2,7,0,5,7,4,6,4,1
350,2,0,5,5,1,1,1,1,1,1,2,1,2,1,0,1,6,7,5,7,6,6,7,7,6,8,5,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,5,6,6,1
351,2,2,5,5,1,1,1,0,0,1,2,1,2,1,0,1,6,7,5,7,6,6,6,6,4,5,4,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,4,6,5,1
352,2,0,5,5,0,1,3,0,0,0,2,1,2,1,0,1,6,7,5,7,6,6,7,6,5,5,5,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,4,6,6,1
353,2,1,5,5,1,1,1,1,1,1,2,1,2,1,0,1,6,7,5,7,6,6,5,5,6,5,5,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,4,6,6,1
354,2,1,5,5,1,1,1,1,1,0,2,1,2,1,0,1,6,7,5,7,6,6,5,7,6,5,6,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,4,6,7,1
357,2,1,5,5,0,1,1,1,1,0,2,1,2,1,0,1,6,7,5,7,6,5,5,5,5,5,4,8,6,2,5,7,5,5,6,5,5,6,5,6,5,5,5,2,2,6,5,1
