,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2262,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,4,2,3,1
2263,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,0,3,3,3,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,1,2,3,1
2267,0,0,4,2,1,0,1,0,0,1,0,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,1,2,3,0
2268,0,0,4,2,1,0,1,0,0,1,0,0,0,0,0,0,3,3,4,3,4,2,4,3,2,3,1,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,2,2,3,0
2272,0,1,4,2,0,0,1,0,0,1,0,0,0,0,0,0,3,3,4,3,4,0,0,0,0,0,0,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,1,2,0,0
2273,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,1,3,3,1,3,1,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,1,2,1,0
2275,0,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,3,3,4,3,4,3,2,3,3,2,2,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,2,2,2,0
2277,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,4,3,4,3,3,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,3,2,3,1
2278,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,3,4,2,2,3,0,1,1,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,1,2,2,0
2279,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,4,4,4,4,4,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,2,2,3,0
2280,0,2,4,2,1,1,1,1,0,0,0,0,0,0,0,0,3,3,4,3,4,1,3,2,1,1,1,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,2,2,1,0
2282,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,1,2,2,1,1,1,4,3,3,3,2,2,0,1,1,1,3,3,2,2,3,4,2,1,2,1,0
2294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,2,3,3,2,3,4,4,4,4,3,2,2,4,1
2295,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,4,4,4,2,3,3,4,4,2,4,3,3,4,4,4,4,2,3,3,2,3,4,4,4,4,3,3,2,3,0
2298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,3,3,3,3,3,4,3,3,4,4,4,4,2,3,3,2,3,4,4,4,4,3,3,2,3,0
2300,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,2,3,3,2,3,4,4,4,4,3,3,2,4,1
2302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,4,4,3,3,3,4,3,3,4,4,4,4,2,3,3,2,3,4,4,4,4,3,3,2,2,0
2307,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,4,3,4,0,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,3,0
2309,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,4,4,4,1,4,4,3,4,2,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,3,2,2,0
2310,1,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,3,4,4,4,4,2,3,4,2,4,1,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,1,0
2311,1,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,3,4,4,4,4,1,3,4,1,4,2,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,1,0
2314,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,4,2,4,4,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,2,0
2320,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,2,3,3,4,0,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,3,2,3,1
2322,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,3,4,3,4,1,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,3,0
2323,1,2,4,0,1,1,1,1,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,3,4,3,3,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,3,2,3,1
2325,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,1,2,3,0
2329,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,3,4,2,3,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,2,2,2,0
2333,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,2,2,3,2,2,2,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,2,2,2,0
2338,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,3,4,3,3,4,3,3,3,3,3,2,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,2,2,2,1
2342,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,4,3,4,3,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,2,2,3,1
2343,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,4,3,3,4,2,2,2,2,2,2,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,3,2,2,0
2348,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,4,3,4,2,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,3,3,3,0
2354,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,4,4,2,4,3,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,3,3,3,0
2358,0,1,4,4,0,0,0,0,1,1,0,0,0,0,0,0,3,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,2,3,3,0
2360,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,3,4,4,4,3,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,3,3,3,1
2361,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,4,3,3,2,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,2,3,2,0
2365,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,2,3,3,0
2368,0,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,4,3,3,3,3,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,0
2369,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,3,3,3,3,4,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,2,2,2,1
2370,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,3,3,4,2,3,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,2,2,3,1
2372,0,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,3,2,3,2,3,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,1
2373,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,4,2,2,3,2,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,1
2374,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,4,3,3,2,3,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,1
2377,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,4,3,3,3,2,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,1
2385,0,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,4,3,4,4,4,3,3,2,4,1,4,3,2,3,3,1,3,1,0,4,2,1,2,3,0,3,2,3,1
2394,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,4,4,2,3,4,2,3,2,3,2,4,4,2,1,0,3,2,4,2,0,4,0,3,4,0,3,3,2,0
2398,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,4,4,2,3,3,1,2,0,3,2,4,4,2,1,0,3,2,4,2,0,4,0,3,4,0,3,3,0,0
2402,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,4,4,4,1,2,2,2,3,2,3,2,4,4,2,1,0,3,2,4,2,0,4,0,3,4,0,2,3,2,0
2407,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,2,2,3,2,2,2,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,3,2,2,0
2408,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,3,3,4,3,3,1,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,2,2,3,1
2413,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,3,3,3,3,3,2,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,2,2,3,1
2421,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,3,4,4,4,4,4,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,2,2,3,1
2429,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,1,3,3,2,1,2,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,3,1,3,0
2435,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,2,3,4,2,3,3,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,2,1,2,1
2436,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,2,3,4,2,4,3,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,2,1,3,1
2443,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,1,3,3,2,2,2,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,4,1,2,0
2444,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,2,2,2,1,2,1,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,2,1,2,1
2445,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,4,3,4,4,2,4,3,3,2,2,0,0,3,3,3,3,4,0,0,4,1,3,2,4,4,0,3,2,1,3,1
2447,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,0,2,1,2,1,1,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,1,1,1,0
2451,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,1,3,2,1,1,0,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,2,1,1,0
2460,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,2,2,2,3,2,1,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,2,1,2,1
2462,0,1,4,2,0,1,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,1,1,2,2,1,0,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,2,1,0,0
2463,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,1,1,2,2,2,2,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,3,1,2,0
2465,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,2,2,2,2,2,2,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,3,1,2,0
2466,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,4,4,2,2,2,2,2,2,4,1,2,3,4,4,3,1,3,2,0,2,3,3,3,2,0,2,1,2,1
2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,1,2,2,2,2,1,3,0,3,3,3,3,1,1,2,3,0,2,3,3,4,1,4,2,3,1,0
2487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,4,4,3,4,4,4,2,4,4,4,4,2,3,4,0,2,2,2,4,2,2,3,4,4,1
2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,3,4,0,2,2,2,4,2,2,2,4,4,1
2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,3,3,3,3,4,4,2,4,4,4,4,2,3,4,0,2,2,2,4,2,2,2,4,3,1
2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,2,3,4,0,2,2,2,4,2,2,1,4,4,1
2513,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,3,3,3,3,2,2,2,1,3,2,1,1,1,3,3,3,3,3,1,1,1,0,1,2,3,1
2516,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,1,2,2,2,3,1,2,2,1,3,2,1,1,1,3,3,3,3,3,1,1,1,0,2,2,1,0
2522,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,2,2,1,2,2,1,3,2,1,1,1,3,3,3,3,3,1,1,1,0,2,2,2,1
2524,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,3,3,2,2,2,1,3,2,1,1,1,3,3,3,3,3,1,1,1,0,3,2,3,1
2539,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,3,1,3,2,1,1,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,1,1,3,1
2540,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,3,3,3,3,0,2,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,4,1,3,1
2542,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,3,2,4,2,2,2,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,3,1,4,1
2543,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,3,2,3,2,2,2,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,2,1,3,1
2544,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,3,2,2,3,2,2,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,3,1,4,1
2545,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,2,2,2,1,2,2,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,3,1,2,0
2549,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,3,2,3,1,3,2,3,3,2,2,3,3,2,3,3,4,2,2,4,2,3,2,0,3,3,2,1
2554,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,4,4,4,3,3,3,3,3,2,2,3,3,2,3,3,4,2,2,4,2,3,2,0,2,3,3,1
2564,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,4,2,2,4,2,3,2,0,2,3,3,1
2577,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,3,3,3,3,4,2,1,1,3,2,2,2,2,3,4,0,3,4,0,1,0,3,3,2,2,1
2587,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,2,2,2,1,0,1,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,2,1,2,0
2592,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,2,3,3,3,3,2,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,1,1,2,0
2598,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,4,2,2,3,4,3,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,2,1,3,1
2599,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,3,4,4,4,4,2,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,3,1,3,1
2600,1,1,1,4,0,1,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,2,3,3,3,3,3,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,2,1,3,1
2602,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,2,3,3,2,3,3,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,2,1,3,1
2604,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,3,3,3,3,3,3,4,3,1,3,3,3,3,1,4,3,3,4,3,4,4,0,2,2,1,3,1
2608,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,4,4,4,4,3,3,3,3,3,3,4,3,3,2,3,3,1,0,3,1,2,2,3,1,4,0,1,2,1,3,1
2613,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,4,4,4,4,1,3,3,2,2,1,4,3,3,2,3,3,1,0,3,1,2,2,3,1,4,0,1,3,1,2,0
2618,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,4,4,4,4,4,3,3,4,3,3,4,3,3,2,3,3,1,0,3,1,2,2,3,1,4,0,1,3,1,3,1
2619,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,4,4,4,4,3,3,3,3,3,2,4,3,3,2,3,3,1,0,3,1,2,2,3,1,4,0,1,3,1,3,1
2623,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,4,4,4,4,3,3,3,3,3,3,4,3,3,2,3,3,1,0,3,1,2,2,3,1,4,0,1,2,1,3,1
2627,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,2,2,1,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,2,2,1,0
2632,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,2,3,2,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,2,2,2,0
2638,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,3,3,4,3,3,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,3,2,4,1
2639,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,2,2,3,1
2642,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,2,2,2,2,2,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,3,2,2,0
2643,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,2,2,2,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,2,2,2,0
2645,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,2,3,2,1,2,2,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,2,3,2,0
2647,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,2,3,2,1,2,2,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,3,3,2,1
2649,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,2,4,3,1,3,1,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,2,3,2,1
2659,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,3,2,2,3,2,2,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,3,3,3,1
2661,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,2,2,2,3,2,2,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,3,3,2,1
2668,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,4,4,1,3,3,2,1,1,3,2,3,3,0,0,2,1,1,3,2,0,2,0,2,0,0,2,1,1,0
2671,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,4,4,2,3,3,2,2,2,3,2,3,3,0,0,2,1,1,3,2,0,2,0,2,0,0,3,1,2,0
2672,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,4,4,0,3,4,1,1,0,3,2,3,3,0,0,2,1,1,3,2,0,2,0,2,0,0,3,1,1,0
2678,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,4,4,2,3,3,2,2,1,3,2,3,3,0,0,2,1,1,3,2,0,2,0,2,0,0,2,1,3,1
2688,2,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,4,3,3,3,2,2,0,0,0,0,4,4,4,0,0,4,4,4,4,2,4,4,2,3,2,3,1
2694,2,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,3,3,3,3,1,0,0,0,0,4,4,4,0,0,4,4,4,4,2,4,4,2,2,2,1,0
2702,2,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,3,2,2,2,2,3,0,0,0,0,4,4,4,0,0,4,4,4,4,2,4,4,2,3,2,2,1
2704,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,1,2,1,2,2,2,1,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,1,2,1,0
2711,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,1,2,2,2,2,3,3,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,1,2,2,0
2716,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,3,3,4,1,2,4,4,3,3,3,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,4,2,3,0
2719,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,3,3,4,1,2,2,2,2,2,3,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,3,2,2,0
2732,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3,3,3,3,2,2,2,4,3,3,3,4,1,3,3,1,2,3,3,3,1,2,2,1,2,1
2733,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,3,2,2,2,4,3,3,3,4,1,3,3,1,2,3,3,3,1,2,2,1,2,1
2734,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3,2,3,2,2,2,2,4,3,3,3,4,1,3,3,1,2,3,3,3,1,2,3,1,2,1
2740,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3,3,3,2,3,2,2,4,3,3,3,4,1,3,3,1,2,3,3,3,1,2,3,1,2,1
2744,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,4,1,3,4,3,3,0,2,1,4,4,4,2,0,0,1,4,2,2,2,2,4,3,1,3,2,2,0
2745,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,4,2,2,1,4,4,4,2,0,0,1,4,2,2,2,2,4,3,1,3,2,3,1
2746,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,3,3,3,4,1,2,4,2,2,3,2,1,4,4,4,2,0,0,1,4,2,2,2,2,4,3,1,2,2,2,0
2749,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,3,3,3,3,4,1,3,3,3,4,3,2,1,4,4,4,2,0,0,1,4,2,2,2,2,4,3,1,3,2,3,0
2750,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,2,3,2,3,3,2,1,4,4,4,2,0,0,1,4,2,2,2,2,4,3,1,4,2,2,1
2760,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,4,3,3,2,3,3,2,3,2,4,2,1,3,4,4,3,0,3,3,2,1,3,1,4,1,0,2,3,3,1
2763,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,1,3,2,2,3,3,4,2,1,3,4,4,3,0,3,3,2,1,3,1,4,1,0,3,3,2,0
2767,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,3,2,3,2,3,3,4,2,1,3,4,4,3,0,3,3,2,1,3,1,4,1,0,3,3,3,1
2768,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,2,2,2,3,2,2,4,2,1,3,4,4,3,0,3,3,2,1,3,1,4,1,0,3,3,3,0
2770,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,2,2,3,2,0,0,4,3,3,4,4,0,0,4,2,3,2,0,4,0,4,4,1,2,1
2774,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,3,4,3,3,3,1,3,3,1,1,0,0,0,4,3,3,4,4,0,0,4,2,3,2,0,4,0,4,2,1,0,0
2776,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,4,3,3,3,4,3,4,3,3,2,3,3,4,4,3,0,3,3,2,4,4,4,4,3,2,3,2,3,1
2777,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,4,4,3,4,3,3,2,3,3,4,4,3,0,3,3,2,4,4,4,4,3,2,2,2,3,1
2778,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,4,4,4,4,3,3,4,4,4,4,3,3,2,3,3,4,4,3,0,3,3,2,4,4,4,4,3,2,3,2,3,1
2783,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,3,4,4,4,4,3,2,3,3,4,4,3,0,3,3,2,4,4,4,4,3,2,4,2,4,1
2784,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,2,3,3,2,3,2,3,2,3,3,4,4,3,0,3,3,2,4,4,4,4,3,2,2,2,2,0
