,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3250,6,11,49,44,12,9,12,9,4,0,4,7,19,7,4,4,44,49,49,44,49,24,14,19,14,19,19,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,35,39,19,0
6170,12,6,9,4,12,7,9,9,4,4,12,7,12,7,4,4,39,44,34,39,24,34,34,29,24,29,19,19,29,39,39,49,39,24,9,44,49,39,44,39,24,24,39,9,35,24,29,0
5729,6,19,39,4,7,9,9,7,7,7,12,9,7,9,2,7,39,34,39,44,24,14,34,39,9,29,4,14,14,34,44,39,34,4,9,24,39,9,34,49,49,49,29,4,38,29,24,0
561,4,11,4,4,4,12,12,4,4,9,11,8,11,11,2,5,24,34,29,34,34,29,29,39,29,34,29,44,44,29,34,29,29,19,19,19,29,29,14,44,44,44,9,4,34,24,29,0
5162,4,11,4,4,27,4,7,7,2,0,4,4,19,4,7,7,39,44,34,49,34,34,29,34,24,34,14,39,19,24,49,39,39,34,19,14,44,34,39,34,19,24,29,19,39,24,29,0
890,4,6,4,14,7,7,9,7,9,7,4,9,17,4,2,9,19,34,14,44,9,39,49,39,39,29,24,9,19,9,44,29,24,19,44,9,44,39,34,44,9,39,24,14,29,24,34,1
1291,14,4,14,24,19,3,4,5,4,9,9,12,7,7,7,4,34,44,44,39,44,19,34,44,19,39,14,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,29,19,14,0
6389,9,4,39,14,9,9,4,7,2,14,12,9,9,9,2,4,34,44,34,39,39,34,39,39,34,39,44,34,39,29,39,29,19,19,39,29,44,34,29,39,29,34,24,9,25,29,34,1
1059,8,7,39,19,49,0,0,0,0,0,17,4,17,4,4,0,39,44,39,44,39,39,34,44,34,44,34,14,39,34,39,24,24,39,19,24,34,39,34,34,34,24,39,34,13,19,39,0
988,4,2,4,4,9,9,9,9,4,4,19,7,4,9,2,4,34,49,39,39,39,29,49,34,34,34,34,34,44,34,44,34,29,24,29,29,29,39,34,39,39,39,24,19,36,29,39,0
5643,14,6,4,4,12,9,7,9,2,7,7,9,4,14,2,9,44,44,49,39,34,39,34,39,29,34,24,49,9,49,49,34,34,44,9,44,39,4,19,14,34,49,29,44,32,44,29,0
4591,11,4,14,9,9,4,9,9,9,4,14,9,7,7,3,5,39,44,44,39,44,9,14,29,19,29,14,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,37,24,19,0
203,7,7,19,39,12,17,14,4,0,0,17,4,9,9,4,2,39,39,44,39,44,19,24,29,24,24,24,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,12,24,24,0
6130,14,17,4,4,24,0,4,14,0,4,8,11,11,11,2,5,39,44,34,44,34,29,34,34,34,39,24,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,31,14,29,1
2511,11,14,29,4,8,8,9,6,9,6,7,8,8,8,8,6,34,44,34,44,44,39,29,34,34,39,14,24,29,14,34,29,14,19,14,34,39,34,39,39,19,19,19,4,32,29,39,1
6252,8,14,44,29,19,4,9,4,0,9,7,9,12,9,4,4,24,44,34,39,34,39,29,34,34,34,19,19,4,34,44,39,39,29,14,39,34,34,39,39,24,24,34,24,15,29,29,1
2975,7,12,29,24,9,14,4,9,0,9,7,12,9,9,4,4,29,44,29,39,29,34,34,29,34,24,14,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,21,29,34,1
813,12,8,4,4,9,9,9,9,4,4,14,14,9,4,4,0,49,49,49,49,39,19,39,34,19,14,9,24,24,24,39,49,49,24,24,44,29,29,49,49,49,49,39,24,41,39,39,1
4572,14,8,29,29,7,4,12,12,4,7,24,4,4,4,2,7,29,34,29,34,34,24,24,29,19,29,24,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,22,34,29,0
1574,11,11,34,19,7,7,9,8,6,9,7,8,8,9,9,6,39,44,44,44,39,29,39,39,19,44,34,34,19,29,44,44,44,24,9,4,49,49,44,44,24,34,44,34,27,24,39,0
3550,12,9,4,9,7,9,9,9,7,4,9,14,4,9,0,9,19,44,49,39,39,19,9,29,9,34,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,29,34,14,0
1514,7,4,4,19,9,9,10,10,8,3,7,7,10,10,9,4,44,44,44,49,34,29,19,39,44,44,44,24,29,29,29,24,24,29,49,34,29,29,29,29,29,39,29,29,19,34,39,1
5996,7,9,4,4,14,4,9,4,4,9,9,9,9,9,9,0,34,39,34,39,34,34,39,39,44,44,39,49,44,49,44,44,39,34,19,24,39,24,34,29,29,39,14,9,32,24,34,0
6040,6,4,9,9,14,4,9,7,7,4,9,4,4,14,7,7,39,19,49,39,39,14,14,19,14,9,9,29,24,24,34,39,49,49,14,44,39,24,39,44,44,49,34,39,25,29,14,1
3248,6,6,49,44,12,7,9,9,4,4,4,7,19,7,4,4,44,49,49,44,49,34,34,34,34,24,29,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,22,39,34,1
1523,6,13,24,9,7,8,8,8,6,7,7,7,7,8,8,7,34,39,39,44,44,34,39,39,39,39,34,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,40,24,34,0
4808,12,7,4,24,14,7,7,7,7,4,17,0,17,4,4,4,39,44,44,44,34,29,49,44,34,39,24,39,4,29,39,29,34,44,4,44,44,4,14,24,24,24,19,9,33,19,29,0
2616,6,6,4,14,7,8,9,9,5,8,12,8,7,10,5,5,49,49,49,49,49,14,34,34,9,29,14,49,34,39,29,34,34,14,9,39,19,24,29,34,19,44,9,19,33,14,19,0
5808,7,8,4,4,9,9,9,7,7,4,12,12,7,4,4,7,34,44,29,39,24,34,39,24,24,29,4,19,19,9,39,24,14,9,24,9,34,39,24,44,29,49,29,9,25,24,14,0
1654,11,13,24,4,9,5,9,9,9,5,7,9,9,8,8,6,34,49,29,39,44,19,34,34,19,39,24,9,4,49,49,34,39,24,4,4,49,19,49,44,24,34,34,19,37,14,24,0
3018,8,8,9,9,29,9,0,9,0,0,7,8,9,9,8,5,34,44,39,39,44,34,14,49,49,34,34,39,14,34,39,34,34,19,9,34,39,29,34,34,24,34,24,29,30,24,39,1
6692,12,4,9,14,9,9,4,7,2,14,9,9,9,9,0,9,34,49,39,44,44,19,34,34,34,34,29,39,24,29,44,34,34,19,39,39,34,34,39,39,49,49,39,9,32,24,19,0
4161,7,11,34,29,14,9,7,7,3,5,4,9,13,11,7,2,34,44,34,44,34,49,39,44,44,39,29,24,4,49,29,24,24,14,19,39,44,29,34,34,39,44,29,44,25,29,44,1
1464,4,1,34,24,24,7,4,4,4,2,12,19,7,4,2,2,44,49,44,44,44,29,44,39,44,34,34,49,39,34,39,39,34,24,9,34,49,24,39,39,44,49,29,34,36,29,34,1
2944,9,8,14,4,13,7,13,4,4,4,8,8,8,8,8,8,29,39,29,34,29,29,29,29,29,29,24,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,18,29,29,0
6135,14,14,4,4,17,4,9,12,2,2,8,11,11,11,2,5,39,44,34,44,34,24,24,34,34,24,19,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,26,14,29,0
4142,9,11,4,14,19,0,4,24,0,0,7,7,7,9,9,7,34,34,39,39,44,44,39,39,39,39,39,44,34,24,29,34,29,19,14,44,19,19,44,44,44,44,44,24,33,24,39,1
4440,11,3,19,29,7,12,7,7,7,7,6,8,8,7,7,9,29,39,44,39,49,24,29,29,29,24,19,29,29,19,39,44,44,34,29,39,44,19,29,34,49,49,39,29,38,24,24,0
4732,6,7,44,29,14,7,7,7,7,4,9,9,9,9,9,0,39,39,44,39,44,44,49,49,34,44,44,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,36,39,44,1
2848,11,7,4,4,7,9,7,9,7,7,12,7,9,9,7,2,24,29,39,39,39,29,29,44,29,34,19,34,4,39,34,24,4,39,29,39,29,14,34,34,19,34,29,4,24,29,29,0
826,14,21,39,44,4,15,9,5,5,7,9,12,12,7,2,4,34,39,39,44,29,24,44,39,39,39,29,24,19,29,34,29,29,9,9,19,29,24,34,34,14,34,29,9,39,24,29,0
2989,7,6,24,29,12,7,9,9,4,4,10,6,14,4,6,4,34,44,34,44,49,34,34,34,34,34,29,34,4,29,44,49,49,49,14,19,49,9,24,49,49,49,19,49,19,14,29,0
6640,14,14,4,4,8,11,11,11,2,5,12,9,9,9,0,7,34,44,39,39,39,29,29,34,39,29,29,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,37,29,29,1
1196,8,11,4,14,4,9,9,7,9,7,9,9,9,9,2,7,34,49,49,49,39,34,34,29,24,29,34,49,34,24,34,29,34,9,39,34,44,24,24,29,24,39,9,34,24,29,34,1
5206,11,13,4,4,9,9,9,4,4,9,27,4,7,7,2,0,39,39,44,44,39,24,44,44,34,34,19,34,39,39,44,39,39,39,29,34,44,39,39,39,39,39,34,29,33,34,29,0
375,9,14,9,14,14,9,14,4,0,4,9,17,9,4,4,2,34,39,24,34,34,29,39,34,39,39,39,49,34,24,29,34,34,39,14,34,34,19,19,29,24,29,9,34,12,34,34,0
4003,14,7,9,19,9,4,9,9,7,7,4,9,9,4,4,14,34,44,34,39,39,39,34,39,24,34,24,24,34,44,44,44,44,34,34,34,44,34,44,44,44,44,19,29,28,29,39,1
5702,11,14,14,14,9,4,10,9,7,6,7,7,9,9,7,7,39,39,39,39,39,24,39,39,29,39,9,49,34,49,44,39,34,44,4,34,24,19,34,34,34,34,34,34,36,29,34,1
1923,12,8,49,4,7,9,9,9,6,5,6,10,9,8,7,6,29,44,34,39,29,39,34,29,39,29,9,34,29,24,49,49,44,34,19,19,24,24,39,39,39,39,29,14,16,34,34,0
3219,6,7,9,19,14,4,9,9,4,4,7,7,9,8,6,8,24,19,34,39,29,19,24,24,24,24,19,39,19,29,44,39,34,39,19,29,44,9,34,24,29,34,29,19,28,24,24,0
1325,8,26,29,39,19,9,7,9,0,2,7,1,24,9,0,4,29,34,34,44,39,29,44,39,24,39,14,19,9,24,34,34,24,34,14,24,34,34,49,39,39,34,29,9,27,24,29,0
72,4,6,4,4,4,12,9,12,2,7,29,0,0,19,0,0,44,44,44,49,44,29,39,49,29,34,29,44,34,44,39,34,29,14,14,24,29,29,19,34,34,44,24,24,34,34,34,0
5775,13,14,19,14,7,7,12,4,7,9,9,7,9,7,7,7,39,39,34,39,34,49,49,49,44,49,39,29,49,44,34,34,34,19,29,29,44,39,39,39,34,39,34,19,27,29,44,1
1094,6,3,4,4,7,9,9,7,7,7,14,2,7,19,2,2,44,44,44,44,44,34,39,44,39,44,39,49,29,39,39,14,14,49,39,39,29,34,14,49,29,39,29,4,40,39,34,1
6554,6,6,34,4,9,11,11,13,2,2,12,7,9,9,4,4,39,44,39,39,44,34,49,29,34,29,0,19,34,29,49,44,39,4,39,39,44,39,39,44,44,39,44,29,38,39,39,1
4409,11,8,29,9,7,4,12,12,4,7,12,12,12,7,4,0,39,39,39,44,44,24,39,34,29,29,19,44,34,44,44,19,14,14,24,4,44,24,19,34,24,29,39,4,17,29,24,0
1229,11,4,29,14,14,4,9,14,0,4,4,12,12,4,4,9,39,39,29,44,44,29,29,34,29,24,19,39,39,39,39,39,39,44,24,14,39,34,39,39,44,44,39,24,24,14,24,1
3857,13,19,4,4,9,9,9,9,4,4,24,9,4,4,2,2,44,44,49,44,14,29,29,34,39,34,39,49,39,44,49,34,29,39,44,4,34,19,29,39,49,49,44,39,29,39,29,1
997,0,3,14,24,9,4,14,9,7,2,24,4,9,2,2,4,39,34,34,34,39,19,24,19,19,24,19,44,44,39,39,14,9,24,24,29,9,34,9,34,34,34,34,24,26,24,19,0
104,7,7,4,4,22,2,12,9,0,2,49,0,0,0,0,0,34,34,49,49,49,29,24,34,34,44,34,49,49,49,49,44,44,19,49,49,39,14,39,39,29,29,24,49,34,29,29,0
5438,8,13,14,34,9,4,24,2,4,2,24,2,2,2,2,14,44,29,34,49,49,39,34,34,34,24,24,34,14,44,44,44,44,44,44,14,24,34,44,49,44,49,24,49,30,14,34,1
5330,6,11,4,24,14,14,14,2,0,2,6,7,7,8,8,9,34,39,34,34,34,14,44,49,14,49,9,14,4,39,44,24,24,39,19,34,29,24,34,44,49,44,39,14,32,19,14,0
434,3,11,49,44,9,9,9,4,4,9,7,9,7,14,2,7,24,39,29,39,34,19,29,34,29,24,24,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,25,24,19,0
154,8,9,49,9,9,17,9,4,4,2,9,9,7,7,7,7,34,44,34,39,29,34,39,39,29,49,29,34,19,34,34,29,14,24,29,39,44,44,34,49,29,39,39,19,18,24,39,0
3245,6,8,49,44,13,7,13,4,4,4,4,7,19,7,4,4,44,49,49,44,49,34,29,34,29,29,29,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,21,39,29,1
887,4,21,4,14,4,15,9,5,5,7,4,9,17,4,2,9,19,34,14,44,9,49,49,49,49,49,49,9,19,9,44,29,24,19,44,9,44,39,34,44,9,39,24,14,29,24,49,1
2969,7,11,29,24,24,4,4,4,4,4,7,12,9,9,4,4,29,44,29,39,29,24,34,29,19,24,19,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,10,29,24,0
1375,12,19,4,4,4,4,14,9,4,9,14,14,9,4,4,0,49,49,49,49,39,19,34,39,24,34,14,24,24,24,39,49,49,24,24,44,29,29,49,49,49,49,39,24,42,39,29,0
4818,9,13,29,4,22,4,4,14,0,2,7,9,7,14,4,4,19,34,34,39,34,39,39,44,49,44,29,19,14,14,44,49,44,44,4,14,49,29,39,49,24,49,34,34,34,14,44,1
6647,14,8,4,4,7,9,12,9,4,4,12,9,9,9,0,7,34,44,39,39,39,34,34,39,39,24,29,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,32,29,34,1
5460,11,11,19,14,7,7,12,7,7,7,14,14,14,2,0,2,24,29,34,39,24,29,24,24,24,24,29,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,29,29,29,1
6196,9,14,14,4,14,1,14,14,1,1,4,14,9,7,7,4,34,44,44,39,39,39,39,44,44,44,34,34,34,39,39,39,39,49,34,24,39,29,34,39,39,39,29,29,23,29,34,1
1220,7,4,4,14,11,8,11,11,2,5,2,7,22,12,0,4,29,39,44,39,34,34,34,34,24,24,24,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,25,29,34,1
582,4,13,39,4,2,9,12,7,7,9,10,9,9,9,4,4,34,44,39,39,39,24,39,34,29,24,24,39,14,34,49,29,29,34,9,44,24,29,34,34,29,39,39,19,40,34,24,0
368,9,11,9,14,9,9,9,4,4,9,9,17,9,4,4,2,34,39,24,34,34,24,39,24,24,29,24,49,34,24,29,34,34,39,14,34,34,19,19,29,24,29,9,34,16,34,24,0
5934,7,6,24,24,14,0,14,7,7,4,4,9,9,9,9,4,39,49,49,44,39,39,34,34,34,29,14,34,24,4,39,34,29,34,14,4,34,39,29,44,44,39,39,34,36,29,34,0
1929,4,7,39,14,9,9,11,8,5,5,7,8,8,8,9,7,44,44,39,44,44,9,29,34,9,19,9,24,44,29,39,29,19,9,14,34,44,34,29,34,14,19,24,4,23,29,14,0
6535,6,14,9,9,8,11,11,11,2,5,19,14,0,9,0,4,39,44,44,44,39,29,34,29,39,24,19,49,49,34,39,14,24,19,14,39,14,49,24,49,49,44,44,14,16,34,29,1
4893,8,9,4,24,4,4,14,14,2,7,7,8,8,8,7,7,39,49,49,49,39,34,39,39,29,34,24,14,39,34,49,49,49,34,34,34,49,44,49,49,49,49,34,34,28,19,34,1
1187,7,3,4,4,14,2,14,7,7,2,12,17,14,4,0,0,14,39,14,34,9,29,24,24,29,34,9,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,23,14,29,0
4285,7,11,49,9,19,0,4,24,0,0,24,9,4,2,4,2,29,49,39,39,39,44,39,39,39,39,34,44,4,34,39,34,34,34,4,44,44,9,44,44,44,44,44,9,27,34,39,0
5787,17,8,4,4,9,4,9,9,4,9,9,9,9,7,4,7,34,49,39,44,44,39,34,29,39,29,24,34,4,14,49,39,29,19,4,44,39,4,34,49,24,39,9,9,29,39,29,0
2572,17,8,4,14,7,8,8,8,8,7,8,8,8,8,6,8,39,49,39,39,39,29,29,34,29,29,24,29,19,19,34,24,24,24,29,39,49,4,39,44,9,19,4,39,25,24,34,0
2832,17,19,4,29,4,12,9,9,2,9,8,4,14,4,4,10,24,34,29,39,34,29,39,39,29,24,14,14,4,9,29,34,39,19,39,29,44,9,34,39,29,29,4,29,38,9,34,1
3649,14,6,4,4,12,2,14,7,2,9,9,9,17,2,4,4,44,49,34,44,34,29,39,34,34,34,34,34,39,19,44,49,49,4,4,34,49,14,49,44,34,39,39,24,29,29,39,0
5147,8,11,34,14,27,4,7,7,2,0,7,12,9,7,4,7,34,44,34,39,24,39,34,34,34,39,29,9,9,24,44,34,39,29,24,29,49,39,39,49,34,44,34,34,38,24,34,0
447,3,6,49,44,24,4,9,4,4,0,7,9,7,14,2,7,24,39,29,39,34,34,34,34,34,34,24,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,32,24,24,0
2045,7,6,9,34,6,10,8,7,10,8,9,9,7,8,7,6,34,49,44,44,49,19,39,34,29,19,24,34,24,34,34,14,9,29,39,34,44,29,14,29,34,39,19,24,26,19,29,0
4192,3,14,14,14,24,4,4,4,2,7,7,12,7,7,7,7,29,49,49,49,49,34,49,49,39,39,34,14,24,4,49,49,49,9,4,44,49,34,49,34,34,34,49,24,23,24,29,1
1834,12,11,9,14,7,8,8,8,8,7,8,9,8,7,7,6,34,44,34,39,34,49,44,44,44,44,49,49,34,39,44,44,34,34,4,29,19,9,34,29,39,39,19,19,39,29,49,1
4469,7,6,4,4,9,9,9,9,9,0,9,4,12,9,4,7,29,39,39,39,34,39,34,39,39,34,39,19,29,19,39,44,34,14,39,44,44,44,34,44,39,44,39,19,38,19,34,1
3353,9,9,34,14,9,9,9,4,9,4,11,7,13,6,3,4,34,29,34,49,39,39,24,34,39,34,39,29,9,39,44,39,44,9,14,29,44,4,19,34,29,34,9,9,30,19,39,1
4664,24,19,19,29,17,7,7,12,4,0,7,7,9,7,7,9,29,44,29,39,44,39,44,44,39,39,39,19,19,29,34,39,39,34,9,9,29,34,34,44,29,29,14,24,30,24,44,1
1527,6,11,24,9,10,11,10,8,1,7,7,7,7,8,8,7,34,39,39,44,44,39,39,34,34,29,34,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,31,24,39,0
5401,9,4,4,4,4,12,7,9,7,7,7,14,12,9,0,4,29,49,29,34,19,24,34,34,24,19,19,34,24,29,39,14,9,29,9,24,29,14,19,39,19,44,9,19,37,14,24,0
6160,9,14,39,44,14,1,14,14,1,1,19,2,14,7,2,2,39,49,44,44,49,29,39,39,29,39,24,44,24,44,24,39,34,34,9,14,44,19,34,39,34,39,9,9,30,29,29,0
1106,7,6,14,4,9,9,9,9,4,4,14,4,9,4,4,9,34,34,34,44,44,39,39,44,39,39,44,44,34,44,34,19,14,29,34,44,39,29,44,44,29,34,9,4,30,24,44,1
303,8,3,44,29,4,9,19,4,4,4,12,9,12,9,4,0,14,49,39,44,24,24,19,14,34,19,14,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,30,14,4,0
5466,11,6,19,14,7,7,8,8,6,9,14,14,14,2,0,2,24,29,34,39,24,24,19,29,29,24,24,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,34,29,19,0
4341,7,14,39,19,24,4,4,4,2,7,9,14,4,4,4,9,39,49,39,39,39,29,34,34,24,29,24,44,34,29,44,34,39,44,44,4,34,29,34,34,49,49,34,39,29,34,34,0
6448,13,8,4,4,7,9,12,9,4,4,14,9,9,9,4,0,34,39,39,39,39,39,39,44,44,39,34,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,37,39,39,1
2395,9,4,14,4,7,9,9,9,7,5,7,9,10,9,7,5,34,39,44,44,44,14,34,34,24,24,19,39,29,44,44,29,19,9,34,29,44,24,9,44,9,34,44,9,35,34,19,0
3043,11,7,19,19,9,9,12,12,2,2,9,9,9,6,6,7,29,44,34,44,29,29,44,34,34,29,24,44,29,34,44,24,24,29,9,14,44,29,34,34,44,44,24,14,20,29,34,1
6134,14,7,4,4,9,9,9,9,4,4,8,11,11,11,2,5,39,44,34,44,34,24,24,24,19,14,14,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,21,14,19,0
199,6,12,9,19,19,7,9,4,2,4,4,9,9,9,9,4,34,39,44,39,39,34,34,39,34,44,34,24,29,39,34,19,19,9,4,34,39,24,34,34,34,44,29,19,29,14,44,1
874,11,8,29,39,9,9,9,9,4,4,9,7,12,7,9,2,44,39,34,44,44,34,39,34,39,29,24,39,14,39,44,39,39,44,24,39,34,14,39,34,29,39,14,34,37,39,34,1
3172,9,11,9,9,24,4,4,4,4,4,9,14,4,7,4,7,34,29,24,34,34,14,34,34,24,24,19,19,39,24,44,34,29,19,34,39,14,44,24,44,19,44,49,9,12,19,24,0
2226,6,6,24,24,8,10,8,10,7,4,7,8,9,9,5,8,34,39,44,49,24,24,29,34,29,34,24,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,32,24,29,0
3183,7,7,4,4,14,4,9,9,4,4,14,9,9,4,7,2,44,44,39,44,44,39,34,34,39,39,39,39,29,29,24,19,14,29,24,24,39,19,24,24,19,19,19,19,19,24,39,1
3668,12,11,49,49,3,9,21,4,7,3,7,9,17,7,2,4,39,44,29,49,44,34,39,39,24,24,24,19,24,9,39,39,34,29,24,44,44,44,39,34,39,49,44,34,31,14,29,1
5803,7,14,4,4,7,7,12,4,7,9,12,12,7,4,4,7,34,44,29,39,24,24,19,29,24,29,9,19,19,9,39,24,14,9,24,9,34,39,24,44,29,49,29,9,32,24,24,1
1649,11,9,24,4,13,9,9,13,1,1,7,9,9,8,8,6,34,49,29,39,44,39,34,34,29,29,24,9,4,49,49,34,39,24,4,4,49,19,49,44,24,34,34,19,36,14,24,0
5554,7,13,34,19,14,4,12,9,3,3,9,9,9,9,9,0,39,39,39,39,39,44,49,49,49,49,44,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,40,34,39,1
1625,11,6,39,14,9,9,9,9,4,7,7,8,8,8,8,7,39,44,44,44,44,24,39,49,24,39,34,49,34,39,39,29,29,29,4,29,39,34,34,39,29,29,14,9,18,34,24,0
4635,13,17,14,9,2,12,9,4,7,12,12,7,9,9,4,4,29,34,34,44,34,24,34,39,29,44,19,44,24,49,24,19,19,9,4,39,34,14,14,39,24,39,24,9,22,29,29,0
6241,8,13,44,29,14,9,9,9,4,0,7,9,12,9,4,4,24,44,34,39,34,34,39,34,34,34,24,19,4,34,44,39,39,29,14,39,34,34,39,39,24,24,34,24,37,29,24,1
5741,14,13,9,29,4,9,12,12,4,4,9,4,10,9,7,6,34,49,44,39,39,39,29,39,29,34,24,44,34,24,44,29,24,39,9,24,44,29,34,34,9,19,19,14,28,19,29,1
4215,16,11,44,24,14,7,7,9,2,7,5,12,12,3,7,7,34,49,29,39,39,29,29,34,29,29,24,44,9,49,44,39,39,39,34,34,44,44,44,44,44,44,24,34,27,29,24,0
3035,11,3,19,19,12,4,12,2,4,12,9,9,9,6,6,7,29,44,34,44,29,29,39,34,29,34,29,44,29,34,44,24,24,29,9,14,44,29,34,34,44,44,24,14,35,29,34,0
1806,6,14,4,4,6,8,7,8,8,7,9,6,9,8,8,8,29,34,34,34,24,34,29,29,24,29,19,44,44,39,29,39,39,44,9,24,29,24,29,39,29,34,14,9,23,14,29,1
5584,13,6,4,4,12,9,7,9,2,7,4,9,12,12,4,4,19,44,24,39,29,14,19,24,19,9,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,41,19,19,0
4981,11,9,4,4,7,4,14,4,7,9,9,9,9,9,9,0,29,34,39,39,44,34,44,29,49,34,39,19,29,39,44,29,34,39,29,29,34,34,39,44,34,49,9,4,32,29,39,1
3455,6,12,4,4,12,9,9,12,0,4,12,7,9,9,4,4,34,44,44,34,49,34,34,34,34,34,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,23,24,34,1
2258,16,9,9,9,9,7,8,7,7,6,7,8,10,9,8,6,39,39,39,39,39,39,39,39,39,39,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,30,29,34,1
5864,13,14,14,14,7,9,4,14,2,9,14,4,12,9,3,3,34,34,34,34,34,34,29,34,34,29,24,44,9,44,44,44,39,44,34,44,39,9,34,39,39,44,44,29,44,24,29,0
448,12,3,9,9,5,8,9,7,7,8,19,7,9,4,2,4,39,44,39,39,39,29,39,39,34,34,29,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,22,29,34,0
4477,7,13,4,4,9,9,9,4,4,9,9,4,12,9,4,7,29,39,39,39,34,34,44,39,34,29,29,19,29,19,39,44,34,14,39,44,44,44,34,44,39,44,39,19,22,19,29,0
2484,9,11,4,4,7,9,9,8,9,7,8,8,9,8,8,8,34,34,29,44,29,39,39,39,39,29,34,39,9,34,34,34,39,14,14,29,34,9,29,34,34,49,14,49,31,34,39,1
4551,13,3,14,4,7,12,7,7,7,7,37,2,2,4,0,2,44,39,44,44,44,29,44,49,49,39,44,34,24,39,39,34,29,14,24,44,39,9,14,19,24,44,39,9,30,44,34,0
1455,2,4,9,19,12,12,12,7,2,2,9,9,9,9,4,4,34,44,39,29,34,9,14,9,9,29,9,29,39,14,19,19,14,24,9,29,39,34,29,34,29,44,9,9,26,29,9,0
222,11,12,4,4,19,9,9,9,0,0,24,0,24,0,0,0,34,24,44,44,34,34,29,44,39,44,44,19,4,24,44,24,24,4,9,19,44,29,29,34,24,39,49,44,29,14,34,0
6437,13,6,4,4,9,4,4,14,7,7,14,9,9,9,4,0,34,39,39,39,39,44,34,39,19,39,14,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,37,39,19,0
4587,11,16,14,9,5,12,12,3,7,7,14,9,7,7,3,5,39,44,44,39,44,34,34,39,34,29,29,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,19,24,34,1
4861,7,14,4,29,14,12,9,7,2,2,8,9,7,7,7,8,44,39,34,34,34,24,34,39,29,34,24,14,4,19,44,39,39,49,4,4,49,29,44,44,39,34,34,9,34,29,29,0
5791,17,14,4,4,7,9,4,14,2,9,9,9,9,7,4,7,34,49,39,44,44,44,34,29,44,44,29,34,4,14,49,39,29,19,4,44,39,4,34,49,24,39,9,9,37,39,34,1
713,4,8,4,4,16,8,11,11,0,2,7,9,9,9,2,9,34,44,44,44,19,34,39,39,39,39,29,9,9,4,19,34,34,9,4,29,19,34,24,49,49,49,9,9,23,29,34,1
276,11,9,24,39,9,17,9,4,4,2,4,4,14,12,4,7,34,39,34,44,24,39,24,44,34,29,24,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,27,34,29,1
4522,11,18,14,4,12,9,4,9,9,2,19,0,4,24,0,0,49,39,49,49,49,39,39,34,34,34,24,49,34,34,14,14,14,14,14,14,19,24,14,29,49,49,4,34,25,29,34,1
