,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
5635,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,3,3,3,4,3,3,2,2,3,3,3,3,2,2,4,3,3,4,4,4,3,3,3,3,3,1
5684,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,2,3,2,3,3,4,2,3,3,2,3,3,1,3,3,1,3,3,3,3,2,1,4,3,2,0
5686,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,3,3,3,3,2,4,2,3,3,2,3,3,1,3,3,1,3,3,3,3,2,1,2,3,3,0
5691,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,4,4,2,3,2,4,3,4,3,3,4,4,1,1,3,1,3,4,3,4,1,2,4,1,2,0
5705,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,2,1,0,1,0,4,3,4,4,3,3,4,0,3,2,1,3,3,3,3,3,3,2,2,0,0
5716,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,2,2,2,2,2,2,3,0,3,4,4,4,1,0,2,4,1,1,1,1,1,2,3,3,1,2,0
5731,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,3,4,2,2,3,3,3,3,2,1,1,3,4,3,3,0,0,2,3,0,3,4,4,4,2,0,4,2,3,1
5743,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,3,4,4,3,3,3,2,2,2,2,2,4,3,2,4,2,2,3,0,2,4,2,3,3,0,1,1,1,3,1,2,1
5749,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,3,3,2,2,3,2,3,3,4,3,2,4,2,2,3,0,2,4,2,3,3,0,1,1,1,3,1,2,0
5772,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,2,4,4,3,3,3,1,2,2,4,3,3,3,3,3,3,1,2,2,4,1
5780,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,2,4,4,3,3,3,1,2,2,4,3,3,3,3,3,3,1,2,2,4,1
5796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,3,3,3,3,2,3,0,1,4,3,2,1,0,4,3,0,3,4,2,3,0,0,3,3,3,1
5797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,4,2,3,3,3,0,1,4,3,2,1,0,4,3,0,3,4,2,3,0,0,3,3,3,0
5835,1,1,2,2,0,0,1,0,0,0,1,0,1,1,1,0,2,3,3,4,4,2,3,2,4,2,2,3,3,3,4,4,4,2,4,4,2,2,4,4,4,3,2,2,3,2,3,1
5846,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,2,3,2,4,3,3,2,4,2,1,0,0,3,3,3,2,0,2,4,4,3,4,4,3,3,1,3,1,2,1
5848,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,3,2,3,2,3,2,3,1,1,0,0,3,3,3,2,0,2,4,4,3,4,4,3,3,1,4,1,2,0
5851,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,3,2,4,4,3,3,3,2,1,0,0,3,3,3,2,0,2,4,4,3,4,4,3,3,1,2,1,3,1
5857,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,3,3,3,3,3,3,2,3,4,0,4,4,4,3,4,3,4,3,0,3,3,3,4,4,2,4,2,2,1
5861,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,2,4,0,4,4,4,3,4,3,4,3,0,3,3,3,4,4,2,2,2,2,0
5879,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,4,4,4,4,4,3,4,3,0,0,4,4,4,4,4,4,4,0,1,4,3,2,2,0,2,4,4,2,3,1,1
5900,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,4,4,4,4,3,3,3,3,3,3,3,3,4,1,4,4,4,0,0,1,3,2,4,4,3,3,4,4,4,2,2,0
5909,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,4,4,4,4,3,3,2,3,2,3,3,3,4,1,4,4,4,0,0,1,3,2,4,4,3,3,4,4,3,2,3,0
5911,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,4,4,4,4,3,3,3,4,3,3,3,3,4,1,4,4,4,0,0,1,3,2,4,4,3,3,4,4,3,2,2,0
5919,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,3,1,1,1,3,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,0
5943,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,4,1,3,1,1,0,2,3,1,1,2,2,4,3,4,2,3,3,3,1,0,2,2,1,0
5944,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,1,4,4,3,3,2,1,0,2,3,1,1,2,2,4,3,4,2,3,3,3,1,0,1,2,3,0
5958,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,3,3,3,3,2,1,0,2,3,3,3,0,0,3,3,2,3,3,3,3,2,2,2,2,2,1
5961,0,0,3,1,1,1,1,0,0,0,1,0,0,0,0,0,3,4,3,4,4,2,3,3,3,3,2,2,1,3,3,4,4,2,0,1,4,3,4,4,4,4,3,2,4,3,2,0
5980,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,2,2,3,3,2,2,2,2,2,2,0,0,0,1,1,1,3,0,1,2,0,2,2,3,3,1,0,4,3,2,1
5997,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,2,2,2,3,4,1,3,2,1,1,1,4,3,4,1,2,1,3,4,1,3,2,3,3,1
5999,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,3,3,3,2,4,1,3,2,1,1,1,4,3,4,1,2,1,3,4,1,3,3,3,3,1
6008,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,2,1,3,4,2,1,2,2,2,3,2,1,2,3,3,3,1,1,1,2,1,1,3,2,3,3,3,4,2,2,1
6015,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,2,1,3,4,3,1,2,3,2,1,2,1,2,3,3,3,1,1,1,2,1,1,3,2,3,3,3,3,2,3,1
6016,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,3,4,2,1,3,2,3,2,2,1,2,3,3,3,1,1,1,2,1,1,3,2,3,3,3,3,2,2,1
6017,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,3,4,3,2,3,2,3,2,2,1,2,3,3,3,1,1,1,2,1,1,3,2,3,3,3,3,2,2,1
6036,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4,3,3,2,1,2,2,2,2,2,2,2,3,3,4,4,1,4,3,2,3,4,4,4,3,3,3,2,2,1
6049,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,3,3,1,2,2,2,1,1,2,2,2,3,3,4,4,1,4,3,2,3,4,4,4,3,3,2,2,2,1
6054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,4,3,0,2,0,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,2,0,0,0
6057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,2,2,2,2,2,2,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,3,0,2,1
6059,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,3,2,1,2,2,3,3,3,2,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,4,0,2,1
6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,3,3,1,1,2,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,2,0,2,0
6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,2,2,1,2,1,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,2,0,0,0
6064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,2,3,3,3,3,2,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,2,0,0,0
6073,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,2,2,2,2,0,2,1,3,3,3,4,0,0,0,3,2,4,3,4,4,2,3,3,3,1,0
6089,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,4,3,2,2,2,2,1,3,3,3,4,0,0,0,3,2,4,3,4,4,2,3,3,3,2,0
6091,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,4,3,3,2,2,2,1,3,3,3,4,0,0,0,3,2,4,3,4,4,2,3,3,3,3,1
6094,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,1,3,4,2,3,1,4,4,3,4,4,3,4,1,3,4,3,4,4,3,4,2,4,2,2,3,0
6095,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,3,4,3,4,3,1,2,3,2,2,1,4,4,3,4,4,3,4,1,3,4,3,4,4,3,4,2,4,3,2,1,0
6116,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,3,4,4,3,3,2,3,3,3,3,2,1,1,2,4,4,4,2,2,3,4,2,4,1,4,4,4,1,2,0,2,0
6138,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,3,4,3,4,3,2,1,2,1,2,1,0,0,4,4,2,3,1,0,0,4,1,4,3,1,1,1,4,4,1,1,0
6150,0,0,3,4,1,1,1,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,3,3,2,3,0,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,2,2,2,0
6158,0,1,3,4,1,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,3,3,2,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,3,2,2,0
6165,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,2,2,1,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,2,1
6172,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,3,3,2,2,3,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,1,2,2,1
6194,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6206,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,1,3,4,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,3,1
6209,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,3,2,3,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,2,0
6217,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,0,4,4,0,2,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,1,1
6221,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,3,3,3,4,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,3,1
6231,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,2,3,3,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,0,1
6250,0,1,4,2,1,0,0,1,0,0,0,0,1,0,0,0,2,4,3,3,3,3,3,4,3,3,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,2,1
6265,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,2,4,3,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,3,1
6266,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,2,4,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6271,0,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,2,4,3,4,4,4,3,3,4,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,1
6273,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,2,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6280,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,4,3,4,2,3,2,0,2,0,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,1,0
6296,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,4,2,3,2,4,3,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,3,1
6311,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,2,1,3,2,4,0,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,2,0,2,0
6319,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,4,4,3,2,1,2,2,2,2,2,3,1,2,4,3,3,3,2,2,2,2,3,3,3,3,1,1,3,2,2,1
6325,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,4,4,3,2,2,2,2,1,2,2,3,1,2,4,3,3,3,2,2,2,2,3,3,3,3,1,1,2,2,2,1
6329,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,4,4,3,2,2,3,2,2,1,2,3,1,2,4,3,3,3,2,2,2,2,3,3,3,3,1,1,4,2,2,1
6334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,3,3,3,4,4,3,3,3,4,2,2,1,3,2,3,2,1,2,3,4,4,4,2,1,2,3,3,1
6343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,4,4,3,3,3,3,3,3,2,3,4,2,2,1,3,2,3,2,1,2,3,4,4,4,2,1,2,3,2,1
6371,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,2,4,4,2,4,4,2,2,0,4,4,2,2,4,4,4,2,2,2,4,4,4,3,4,0,2,3,3,1,0
6388,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,3,4,3,3,3,2,3,4,3,3,3,3,3,2,3,2,1,1,3,2,4,3,2,3,2,3,2,0,2,2,3,1
6407,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,4,3,4,2,3,3,3,3,3,3,3,4,1,4,4,3,2,3,3,3,1,2,3,3,3,1,0,2,4,3,1
6410,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,3,4,3,4,2,2,2,2,2,2,1,3,4,1,4,4,3,2,3,3,3,1,2,3,3,3,1,0,2,4,2,0
6411,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3,4,3,4,2,4,3,4,4,4,3,3,4,1,4,4,3,2,3,3,3,1,2,3,3,3,1,0,2,4,3,1
6423,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,2,3,2,3,2,4,3,4,3,3,2,1,1,1,3,3,2,0,3,3,3,2,2,4,3,4,2,2,3,2,4,1
6424,0,1,2,2,0,1,1,1,0,0,1,0,0,0,0,0,2,3,2,3,2,3,3,3,3,3,3,1,1,1,3,3,2,0,3,3,3,2,2,4,3,4,2,2,2,2,3,1
6454,0,1,3,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,4,4,3,3,3,4,3,3,3,2,2,3,4,3,3,1,1,2,4,3,4,4,4,4,4,0,4,3,3,1
6465,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,4,4,3,3,4,4,4,4,2,2,2,3,4,3,3,1,1,2,4,3,4,4,4,4,4,0,3,3,3,0
6466,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,4,4,3,2,3,3,3,2,1,2,2,3,4,3,3,1,1,2,4,3,4,4,4,4,4,0,4,3,3,0
6469,0,0,3,0,0,1,1,0,0,0,0,0,1,1,0,0,3,4,4,4,3,1,3,3,1,2,0,2,2,3,4,3,3,1,1,2,4,3,4,4,4,4,4,0,3,3,1,0
6471,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,3,3,4,3,3,3,3,4,3,3,3,3,0,3,3,3,3,3,3,2,3,2,1,2,1,2,2,2,3,2,3,1
6493,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,3,3,4,4,4,1,3,4,1,4,1,3,4,3,4,4,4,1,2,3,3,2,3,4,3,3,3,2,2,3,3,0
6495,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,1,3,4,3,3,2,3,4,3,4,4,4,1,2,3,3,2,3,4,3,3,3,2,3,3,3,0
6510,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,3,2,2,1,1,2,1,1,2,3,3,3,4,2,3,1,4,4,4,4,2,1,2,3,2,0
6514,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,3,2,3,2,2,2,1,1,2,3,3,3,4,2,3,1,4,4,4,4,2,1,3,3,2,1
6523,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,1,0,1,0,0,2,1,1,2,3,3,3,4,2,3,1,4,4,4,4,2,1,2,3,1,0
6528,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,2,2,3,1,2,2,1,1,0,2,1,1,2,3,3,3,4,2,3,1,4,4,4,4,2,1,3,3,2,0
6531,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,4,4,4,3,2,3,4,2,4,2,4,4,3,3,1,2,1,1,3,1,4,2,4,4,4,4,1,2,3,1,0
6557,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,3,3,4,0,2,2,3,0,0,1,3,2,4,4,3,0,3,3,4,3,3,4,4,3,4,2,1,3,0,0
6560,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,3,3,4,2,3,3,2,3,3,1,3,2,4,4,3,0,3,3,4,3,3,4,4,3,4,2,3,3,3,1
6567,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,3,4,4,3,4,2,3,3,2,3,1,3,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,1,1,3,3,0
6569,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,2,3,3,2,3,1,3,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,1,2,3,2,0
6576,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,3,3,3,3,3,2,3,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,1,2,3,2,0
6577,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,3,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,1,3,3,4,0
6585,0,0,1,3,1,1,1,0,0,0,0,1,0,0,0,0,3,4,4,4,3,3,3,3,2,2,2,1,1,1,4,3,3,2,4,4,0,4,3,3,3,4,4,1,2,2,2,0
6595,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,4,3,3,3,3,3,3,3,1,1,1,4,3,3,2,4,4,0,4,3,3,3,4,4,1,2,2,3,1
6605,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,3,3,3,4,2,3,3,3,2,3,0,4,0,0,2,2,1,3,2,1,3,1,1,1,2,2,0,0,2,2,3,0
6610,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,3,3,3,3,3,1,4,0,0,2,2,1,3,2,1,3,1,1,1,2,2,0,0,2,2,3,1
6611,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,1,3,3,1,2,0,4,0,0,2,2,1,3,2,1,3,1,1,1,2,2,0,0,4,2,2,0
6635,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,3,3,3,1,3,2,1,0,0,4,2,4,3,3,3,0,0,3,4,1,4,3,4,4,2,2,3,2,2,0
6648,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,3,3,3,1,2,2,2,1,0,4,2,4,3,3,3,0,0,3,4,1,4,3,4,4,2,2,3,2,1,0
6651,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,4,3,3,3,0,3,3,1,2,0,4,2,4,3,3,3,0,0,3,4,1,4,3,4,4,2,2,2,2,2,0
6660,1,1,3,3,0,1,1,1,0,0,1,0,0,0,0,0,4,4,4,4,4,2,2,2,0,0,0,4,3,1,4,1,0,0,2,0,4,2,1,2,3,4,1,0,2,3,1,0
6663,1,1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,4,4,4,4,4,0,4,3,4,0,1,4,3,1,4,1,0,0,2,0,4,2,1,2,3,4,1,0,1,3,3,0
6670,1,0,3,3,2,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,0,2,2,1,0,0,4,3,1,4,1,0,0,2,0,4,2,1,2,3,4,1,0,2,3,1,0
6677,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,0,3,3,3,2,2,3,2,2,4,3,3,1,3,3,3,3,3,3,4,4,3,0,3,2,2,0
6678,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,3,3,2,3,2,2,4,3,3,1,3,3,3,3,3,3,4,4,3,0,1,2,2,1
6682,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,2,3,2,3,2,2,4,3,3,1,3,3,3,3,3,3,4,4,3,0,2,2,2,0
6685,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,3,3,3,2,3,2,2,4,3,3,1,3,3,3,3,3,3,4,4,3,0,3,2,2,1
6698,1,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,3,3,3,3,3,2,2,3,2,1,1,2,1,2,4,3,3,1,1,3,3,1,3,3,1,2,2,1,3,3,2,0
6708,1,0,2,2,0,0,1,0,0,0,1,0,1,1,0,0,3,3,3,3,3,2,3,2,2,1,1,2,1,2,4,3,3,1,1,3,3,1,3,3,1,2,2,1,3,3,2,0
6711,1,0,2,2,0,1,1,0,0,0,1,0,1,1,0,0,3,3,3,3,3,1,3,2,1,2,0,2,1,2,4,3,3,1,1,3,3,1,3,3,1,2,2,1,3,3,2,0
6713,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,1,3,2,2,3,3,3,3,3,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,4,1,3,1
6718,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,3,2,4,3,3,3,3,2,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,2,1,3,1
6721,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,3,1,3,2,3,2,2,3,3,2,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,3,1,3,1
6724,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,3,2,3,3,3,1,3,2,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,3,1,3,1
6728,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,3,1,3,2,3,3,3,3,3,3,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,3,1,3,0
6729,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,1,3,2,2,2,2,2,2,2,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,3,1,2,0
6735,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,2,3,3,1,2,3,3,3,3,3,0,2,4,4,4,3,0,4,3,1,3,4,4,4,3,1,3,4,2,0
